Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,164.240005,164.240005,162.070007,162.750000,126.033173,2010500
2017-12-06,162.860001,163.929993,161.779999,162.759995,126.040916,1310800
2017-12-07,162.070007,163.130005,161.699997,162.070007,125.506569,1137900
2017-12-08,161.860001,162.740005,160.740005,162.250000,125.645966,1423800
2017-12-11,162.300003,163.330002,161.660004,162.259995,125.653725,1122300
2017-12-12,166.000000,167.300003,163.479996,166.350006,128.821014,4140500
2017-12-13,166.770004,168.339996,165.199997,165.830002,128.418320,1878300
2017-12-14,166.000000,167.779999,165.289993,165.630005,128.263412,1342800
2017-12-15,166.399994,169.110001,166.240005,167.809998,129.951599,3053300
2017-12-18,168.149994,170.929993,167.899994,169.820007,131.508163,1689000
2017-12-19,169.850006,170.470001,167.259995,168.419998,130.424011,1569500
2017-12-20,168.320007,169.000000,163.899994,163.979996,126.985718,2263500
2017-12-21,164.490005,164.919998,163.800003,164.699997,127.543228,1098500
2017-12-22,164.490005,167.809998,164.000000,167.070007,129.378571,2015600
2017-12-26,167.250000,169.990005,166.660004,169.360001,131.151932,1103000
2017-12-27,169.820007,171.250000,169.130005,170.770004,132.243851,1617700
2017-12-28,170.839996,171.429993,169.919998,171.149994,132.538101,995000
2017-12-29,171.320007,172.350006,170.360001,171.740005,132.994995,1190900
2018-01-02,172.339996,173.020004,170.339996,172.419998,133.521591,1442900
2018-01-03,172.100006,172.610001,169.850006,171.619995,132.902100,1849300
2018-01-04,171.490005,171.490005,166.539993,166.600006,129.014603,2159500
2018-01-05,167.050003,168.369995,166.369995,168.149994,130.214920,2126500
2018-01-08,168.960007,170.169998,168.339996,169.250000,131.066772,1874900
2018-01-09,168.910004,169.410004,165.130005,165.529999,128.186020,1720900
2018-01-10,164.679993,165.119995,162.770004,164.979996,127.760086,1339500
2018-01-11,165.250000,165.490005,164.059998,164.830002,127.643913,1494600
2018-01-12,165.009995,165.970001,164.369995,165.509995,128.170471,1238100
2018-01-16,165.919998,168.100006,164.899994,165.039993,127.806526,1448900
2018-01-17,165.720001,167.960007,164.619995,167.399994,129.634094,1699300
2018-01-18,167.029999,167.630005,163.750000,164.250000,127.194786,1947600
2018-01-19,164.910004,165.289993,163.029999,164.240005,127.187027,1805200
2018-01-22,164.279999,166.830002,164.070007,166.100006,128.627411,1751600
2018-01-23,166.929993,169.279999,165.589996,166.330002,128.805527,2864000
2018-01-24,166.649994,167.160004,164.770004,166.100006,128.627411,1802200
2018-01-25,165.580002,166.229996,162.600006,164.199997,127.156021,1476900
2018-01-26,164.850006,165.360001,163.020004,163.710007,126.776604,1574700
2018-01-29,163.429993,163.789993,161.830002,162.919998,126.164818,1678600
2018-01-30,162.809998,163.470001,161.259995,162.610001,125.924744,2145000
2018-01-31,159.970001,163.669998,158.559998,163.369995,126.513283,3259500
2018-02-01,163.610001,164.830002,159.300003,159.649994,123.632545,2652400
2018-02-02,159.190002,160.000000,155.699997,156.520004,121.208694,3166200
2018-02-05,155.679993,159.179993,154.360001,155.119995,120.124474,2678600
2018-02-06,154.160004,156.089996,152.130005,155.979996,120.790482,3469700
2018-02-07,155.789993,158.500000,154.759995,154.860001,119.923180,2055700
2018-02-08,154.389999,156.869995,152.139999,152.179993,117.847778,2940100
2018-02-09,152.889999,158.470001,151.270004,157.199997,121.735275,3211700
2018-02-12,157.330002,157.839996,152.360001,156.800003,121.425507,2338500
2018-02-13,154.559998,156.100006,153.500000,155.490005,121.927376,1481900
2018-02-14,154.660004,155.029999,151.309998,154.089996,120.829536,2092500
2018-02-15,154.570007,156.669998,153.860001,156.149994,122.444878,1692400
2018-02-16,156.009995,157.539993,155.490005,156.089996,122.397865,1909900
2018-02-20,155.970001,157.399994,155.529999,155.589996,122.005760,1516600
2018-02-21,155.000000,155.690002,151.279999,151.300003,118.641769,1657100
2018-02-22,152.039993,155.960007,152.039993,154.029999,120.782494,1602800
2018-02-23,154.440002,156.660004,153.880005,156.660004,122.844788,1071000
2018-02-26,157.149994,159.149994,156.500000,159.070007,124.734596,1451800
2018-02-27,160.110001,161.080002,153.929993,153.929993,120.704079,1944300
2018-02-28,154.679993,155.820007,153.380005,153.509995,120.374756,2076100
2018-03-01,153.300003,156.889999,152.889999,154.940002,121.496094,1655200
2018-03-02,154.770004,155.740005,153.119995,155.520004,121.950867,1565900
2018-03-05,154.369995,158.669998,154.369995,157.460007,123.472130,1610300
2018-03-06,156.750000,158.179993,156.029999,157.630005,123.605469,1472000
2018-03-07,156.679993,158.490005,155.259995,155.919998,122.264549,1461900
2018-03-08,156.179993,157.050003,155.169998,156.279999,122.546837,1201700
2018-03-09,156.139999,156.789993,154.149994,156.570007,122.774261,1376300
2018-03-12,156.720001,157.800003,156.110001,156.740005,122.907555,2259700
2018-03-13,157.130005,159.270004,156.039993,157.470001,123.479958,1409100
2018-03-14,158.259995,159.320007,157.020004,158.490005,124.279800,2498200
2018-03-15,158.520004,159.169998,155.789993,156.600006,122.797752,1792800
2018-03-16,156.500000,158.050003,156.050003,157.130005,123.213371,2092600
2018-03-19,157.309998,157.309998,154.149994,155.429993,121.880310,1269300
2018-03-20,155.690002,156.800003,154.190002,154.580002,121.213783,1318200
2018-03-21,154.860001,155.649994,153.320007,154.339996,121.025589,1401000
2018-03-22,153.940002,155.210007,152.410004,152.529999,119.606277,1797300
2018-03-23,152.800003,154.630005,151.380005,151.729996,118.978981,1785000
2018-03-26,152.789993,153.539993,151.770004,153.320007,120.225777,1485000
2018-03-27,151.509995,151.809998,147.279999,150.460007,117.983086,3576100
2018-03-28,151.240005,156.119995,151.199997,155.910004,122.256676,2420800
2018-03-29,156.350006,157.289993,153.300003,154.350006,121.033424,1761500
2018-04-02,154.570007,155.500000,151.979996,153.080002,120.037575,1680700
2018-04-03,153.330002,155.339996,152.199997,154.229996,120.939323,1429700
2018-04-04,153.000000,156.889999,152.899994,156.279999,122.546837,2066900
2018-04-05,155.979996,156.419998,154.220001,155.550003,121.974388,1477800
2018-04-06,155.539993,157.250000,153.580002,154.100006,120.837410,1198800
2018-04-09,154.169998,154.979996,153.000000,153.419998,120.304161,1310500
2018-04-10,154.490005,155.410004,153.399994,154.929993,121.488220,1409200
2018-04-11,154.190002,155.710007,153.539993,153.610001,120.453156,1269800
2018-04-12,153.639999,154.119995,149.639999,149.919998,117.559654,1892600
2018-04-13,150.080002,151.850006,149.699997,151.729996,118.978981,1284300
2018-04-16,152.830002,153.070007,151.380005,152.279999,119.410240,1357600
2018-04-17,152.580002,154.949997,151.529999,153.240005,120.163033,1630400
2018-04-18,153.570007,153.889999,152.309998,152.550003,119.621964,995500
2018-04-19,152.389999,152.389999,148.580002,150.279999,117.841949,1368500
2018-04-20,150.789993,151.440002,146.899994,147.250000,115.465988,2333300
2018-04-23,147.389999,148.419998,145.960007,146.899994,115.191521,1494700
2018-04-24,147.029999,148.139999,145.889999,147.800003,115.897232,1674900
2018-04-25,147.389999,148.419998,145.779999,146.740005,115.066040,1899900
2018-04-26,147.410004,151.479996,146.889999,150.160004,117.747849,2048700
2018-04-27,148.910004,157.500000,148.910004,156.139999,122.437065,2371100
2018-04-30,156.520004,156.949997,154.000000,156.339996,122.593880,2580900
2018-05-01,158.250000,160.740005,157.649994,159.740005,125.259987,3064700
2018-05-02,158.630005,159.979996,156.270004,159.190002,124.828720,2483800
2018-05-03,158.649994,159.690002,157.869995,159.039993,124.711044,1635900
2018-05-04,158.899994,160.130005,158.660004,159.339996,124.946327,1710600
2018-05-07,160.039993,160.210007,158.509995,159.770004,125.283546,1650800
2018-05-08,160.419998,160.600006,158.089996,158.750000,124.483673,2265300
2018-05-09,158.649994,160.550003,158.210007,159.940002,125.416824,1212900
2018-05-10,160.500000,161.610001,160.149994,161.220001,126.420517,1319200
2018-05-11,161.520004,162.110001,159.660004,159.889999,125.377617,1151200
2018-05-14,159.679993,160.490005,156.800003,158.020004,123.911263,1764000
2018-05-15,157.169998,157.580002,154.169998,154.649994,121.268677,2298300
2018-05-16,153.600006,155.619995,153.600006,154.309998,122.547272,1253600
2018-05-17,154.610001,155.220001,153.259995,153.679993,122.046936,1064800
2018-05-18,153.039993,154.860001,152.500000,154.179993,122.444016,1239400
2018-05-21,154.940002,157.720001,152.889999,157.039993,124.715317,1354900
2018-05-22,157.000000,159.199997,156.369995,158.220001,125.652481,1624900
2018-05-23,158.380005,159.699997,158.339996,159.259995,126.478378,1495300
2018-05-24,159.240005,159.979996,157.630005,158.779999,126.097183,1026300
2018-05-25,159.330002,159.869995,158.729996,159.490005,126.661049,981700
2018-05-29,159.070007,160.869995,158.210007,159.750000,126.867508,1605800
2018-05-30,159.820007,162.440002,158.669998,161.589996,128.328766,1676400
2018-05-31,160.000000,161.630005,159.190002,160.220001,127.240776,3009100
2018-06-01,160.559998,161.410004,159.000000,160.800003,127.701385,1540900
2018-06-04,161.169998,162.949997,159.899994,162.619995,129.146790,1397000
2018-06-05,162.990005,165.130005,162.380005,162.929993,129.392944,1784100
2018-06-06,162.759995,165.320007,162.759995,165.270004,131.251297,1309900
2018-06-07,165.220001,165.800003,163.970001,164.789993,130.870117,1621900
2018-06-08,164.949997,165.559998,163.929993,165.380005,131.338623,1282900
2018-06-11,164.899994,165.630005,164.350006,165.100006,131.116302,1077500
2018-06-12,165.029999,167.029999,164.380005,166.149994,131.950165,1268800
2018-06-13,166.740005,166.820007,162.229996,162.500000,129.051483,1155400
2018-06-14,163.360001,164.470001,162.679993,164.050003,130.282440,1277800
2018-06-15,164.339996,165.990005,164.000000,164.479996,130.623901,2510800
2018-06-18,164.259995,165.699997,163.770004,165.039993,131.068634,1362000
2018-06-19,164.520004,166.619995,164.470001,165.389999,131.346603,1702300
2018-06-20,165.210007,168.470001,165.000000,168.080002,133.482895,2165200
2018-06-21,167.449997,169.520004,167.149994,169.479996,134.594757,1210900
2018-06-22,169.899994,173.000000,168.619995,172.850006,137.271057,1833800
2018-06-25,173.000000,173.110001,170.199997,171.460007,136.167175,2346600
2018-06-26,171.600006,173.059998,170.639999,172.399994,136.913696,2723100
2018-06-27,172.770004,173.259995,170.919998,170.919998,135.738312,1546200
2018-06-28,171.229996,171.990005,169.550003,171.210007,135.968628,1091000
2018-06-29,170.759995,171.350006,168.970001,170.190002,135.158585,2191700
2018-07-02,170.149994,170.720001,167.169998,169.679993,134.753571,1131100
2018-07-03,169.539993,172.490005,168.429993,171.149994,135.921005,648800
2018-07-05,171.610001,172.619995,170.000000,172.500000,136.993118,1172100
2018-07-06,172.800003,173.449997,172.270004,172.990005,137.382233,1134000
2018-07-09,172.399994,173.300003,171.130005,172.139999,136.707169,1484100
2018-07-10,172.270004,173.630005,171.399994,172.830002,137.255173,1566800
2018-07-11,171.979996,172.990005,170.979996,171.130005,135.905090,968100
2018-07-12,171.149994,172.089996,170.509995,171.649994,136.318054,845400
2018-07-13,172.300003,172.679993,171.089996,171.690002,136.349808,987400
2018-07-16,171.309998,171.309998,168.529999,170.660004,135.531845,870200
2018-07-17,171.229996,172.220001,170.220001,170.479996,135.388885,1052200
2018-07-18,169.869995,171.229996,168.860001,170.720001,135.579498,1501900
2018-07-19,170.039993,174.389999,169.660004,173.960007,138.152618,1726300
2018-07-20,173.080002,173.529999,170.320007,170.500000,135.404770,1383100
2018-07-23,170.600006,170.809998,169.029999,170.380005,135.309464,1138800
2018-07-24,170.500000,171.210007,169.500000,169.800003,134.848862,2066200
2018-07-25,170.169998,171.940002,169.860001,171.130005,135.905090,1630400
2018-07-26,171.919998,172.970001,170.479996,170.919998,135.738312,1265300
2018-07-27,171.250000,171.759995,167.779999,168.580002,133.879959,1375400
2018-07-30,168.600006,172.919998,166.949997,171.860001,136.484848,1721400
2018-07-31,173.039993,177.179993,171.899994,176.210007,139.939407,2379500
2018-08-01,175.500000,178.089996,174.289993,177.750000,141.162445,2071300
2018-08-02,177.350006,178.389999,175.910004,176.259995,139.979156,1711200
2018-08-03,176.250000,179.449997,175.990005,178.270004,141.575409,1190600
2018-08-06,178.139999,179.000000,176.559998,177.089996,140.638290,1316000
2018-08-07,177.139999,177.139999,175.009995,176.479996,140.153854,831500
2018-08-08,176.500000,177.050003,175.360001,176.279999,139.995041,771700
2018-08-09,176.119995,177.330002,174.830002,176.699997,140.328568,1188500
2018-08-10,176.580002,176.729996,173.850006,174.380005,138.486130,1214700
2018-08-13,174.679993,175.419998,173.850006,174.789993,138.811707,948300
2018-08-14,175.000000,175.919998,174.759995,175.589996,139.447067,959400
2018-08-15,175.229996,177.350006,173.789993,177.139999,140.678009,1964000
2018-08-16,175.740005,177.059998,175.020004,176.789993,142.003372,1378500
2018-08-17,177.119995,178.630005,176.649994,178.479996,143.360809,1211100
2018-08-20,179.130005,182.619995,178.860001,181.369995,145.682129,1779700
2018-08-21,180.699997,182.050003,179.850006,180.210007,144.750397,1175300
2018-08-22,180.509995,180.669998,178.110001,179.380005,144.083740,898400
2018-08-23,179.470001,181.169998,179.160004,180.429993,144.927094,917700
2018-08-24,179.809998,181.039993,179.589996,180.919998,145.320694,1108600
2018-08-27,181.240005,181.460007,178.949997,180.070007,144.637955,1165600
2018-08-28,180.309998,182.500000,179.119995,182.440002,146.541580,1502100
2018-08-29,182.600006,182.860001,180.839996,181.559998,145.834747,1298500
2018-08-30,181.660004,182.309998,180.449997,181.449997,145.746384,1070400
2018-08-31,182.320007,183.080002,181.000000,183.029999,147.015488,2267000
2018-09-04,183.000000,183.889999,181.229996,181.830002,146.051636,1565100
2018-09-05,181.000000,183.570007,180.050003,182.410004,146.517517,2039200
2018-09-06,183.460007,184.940002,183.179993,184.520004,148.212326,1710500
2018-09-07,183.050003,183.619995,181.279999,181.690002,145.939148,1114700
2018-09-10,182.619995,183.570007,181.279999,182.089996,146.260468,869200
2018-09-11,182.869995,185.550003,182.369995,184.300003,148.035614,1740800
2018-09-12,184.389999,185.979996,183.690002,184.940002,148.549667,1562300
2018-09-13,186.000000,186.029999,184.830002,185.229996,148.782623,1253000
2018-09-14,184.429993,184.429993,180.369995,182.500000,146.589813,966400
2018-09-17,182.539993,184.100006,180.690002,183.460007,147.360916,990600
2018-09-18,182.839996,183.369995,181.139999,181.419998,145.722305,1384500
2018-09-19,181.889999,181.889999,179.100006,179.809998,144.429108,1290400
2018-09-20,179.940002,181.320007,178.210007,180.110001,144.670090,1426600
2018-09-21,180.070007,182.050003,180.059998,180.479996,144.967270,2263100
2018-09-24,180.380005,180.639999,176.089996,176.669998,141.906952,1211600
2018-09-25,177.570007,178.500000,176.850006,176.990005,142.164017,1257100
2018-09-26,176.990005,178.039993,175.199997,175.309998,140.814575,1130800
2018-09-27,175.949997,176.889999,175.220001,175.470001,140.943069,1042700
2018-09-28,175.759995,176.770004,174.889999,176.750000,141.971207,1740200
2018-10-01,176.789993,178.330002,176.220001,176.639999,141.882904,1155600
2018-10-02,176.550003,177.199997,175.679993,176.050003,141.408966,1111000
2018-10-03,176.279999,176.990005,171.389999,173.100006,139.039444,1093600
2018-10-04,172.250000,173.059998,168.410004,169.080002,135.810410,1950400
2018-10-05,170.490005,171.919998,169.699997,171.279999,137.577545,1759200
2018-10-08,172.070007,175.449997,171.710007,174.910004,140.493271,1537900
2018-10-09,174.910004,176.669998,173.580002,175.100006,140.645889,1198300
2018-10-10,174.000000,175.770004,172.479996,172.619995,138.653870,1697500
2018-10-11,173.429993,173.429993,169.830002,170.399994,136.870697,3494400
2018-10-12,171.630005,174.570007,170.750000,171.179993,137.497177,2415500
2018-10-15,170.509995,173.179993,170.440002,171.020004,137.368668,1407500
2018-10-16,171.729996,174.630005,170.710007,174.089996,139.834610,1255400
2018-10-17,174.050003,175.210007,171.520004,172.750000,138.758286,1140700
2018-10-18,172.750000,174.600006,171.600006,173.110001,139.047470,1160600
2018-10-19,173.169998,175.410004,173.169998,174.770004,140.380829,1734100
2018-10-22,174.979996,176.059998,171.770004,171.880005,138.059509,1210500
2018-10-23,171.580002,173.759995,170.979996,172.690002,138.710083,1801500
2018-10-24,172.610001,176.160004,172.500000,174.009995,139.770340,2465100
2018-10-25,177.339996,181.520004,174.889999,180.820007,145.240372,3018800
2018-10-26,181.070007,181.490005,178.259995,179.759995,144.388916,2013200
2018-10-29,180.929993,182.910004,179.759995,180.860001,145.272537,1831900
2018-10-30,182.490005,188.210007,181.949997,187.750000,150.806763,3125100
2018-10-31,187.710007,187.710007,182.740005,183.520004,147.409103,2197700
2018-11-01,184.270004,185.619995,181.470001,181.639999,145.899017,1393800
2018-11-02,181.619995,182.500000,177.770004,180.410004,144.911026,1453500
2018-11-05,181.190002,183.979996,180.949997,183.149994,147.111862,1011400
2018-11-06,183.000000,183.750000,181.009995,183.630005,147.497421,1024300
2018-11-07,184.690002,187.380005,183.740005,187.270004,150.421204,1014000
2018-11-08,186.190002,187.850006,185.149994,187.289993,150.437271,811000
2018-11-09,187.289993,189.160004,186.770004,188.690002,151.561783,1262100
2018-11-12,188.729996,191.160004,187.389999,187.919998,150.943314,916300
2018-11-13,188.699997,189.169998,186.779999,188.860001,151.698334,1021500
2018-11-14,189.070007,189.729996,186.199997,187.399994,150.525620,1025500
2018-11-15,184.050003,184.820007,180.300003,182.419998,148.106186,1731000
2018-11-16,182.410004,185.070007,181.100006,185.070007,150.257706,1609700
2018-11-19,185.240005,186.889999,184.479996,186.820007,151.678528,1184800
2018-11-20,185.750000,186.539993,182.800003,183.169998,148.715103,1223100
2018-11-21,183.559998,185.699997,182.600006,183.020004,148.593323,1379300
2018-11-23,182.539993,183.559998,180.600006,182.429993,148.114288,330700
2018-11-26,182.889999,183.300003,180.449997,180.729996,146.734055,1618800
2018-11-27,181.149994,182.039993,179.710007,181.729996,147.545959,1721500
2018-11-28,181.720001,184.320007,181.020004,184.300003,149.632538,1299900
2018-11-29,183.979996,185.559998,182.460007,184.600006,149.876083,1061600
2018-11-30,184.899994,186.429993,183.679993,185.690002,150.761078,3131000
2018-12-03,186.500000,186.990005,184.070007,186.949997,151.784088,1597000
2018-12-04,187.070007,188.619995,184.539993,185.029999,150.225189,1337100
2018-12-06,184.350006,190.759995,182.470001,190.589996,154.739380,2413500
2018-12-07,189.940002,190.130005,187.369995,188.419998,152.977554,1472000
2018-12-10,188.949997,188.949997,183.550003,186.100006,151.093964,1269900
2018-12-11,190.250000,191.490005,186.750000,187.449997,152.189987,1608400
2018-12-12,188.070007,188.229996,181.800003,182.500000,148.171112,1688100
2018-12-13,182.970001,186.100006,182.970001,184.059998,149.437668,2518100
2018-12-14,183.619995,184.839996,181.369995,182.660004,148.301041,1681100
2018-12-17,182.759995,183.389999,174.380005,174.979996,142.065659,1691200
2018-12-18,176.059998,177.690002,173.169998,175.000000,142.081894,1443500
2018-12-19,174.929993,175.589996,170.940002,171.949997,139.605621,1833900
2018-12-20,171.949997,172.250000,167.740005,168.070007,136.455460,2304700
2018-12-21,168.050003,172.130005,164.440002,164.880005,133.865494,3190500
2018-12-24,164.880005,165.369995,160.580002,160.660004,130.439331,1176600
2018-12-26,160.710007,166.660004,159.770004,166.660004,135.310684,1542500
2018-12-27,165.520004,167.360001,162.600006,167.330002,135.854675,1661600
2018-12-28,168.869995,170.149994,165.929993,168.100006,136.479797,1408000
2018-12-31,168.259995,168.600006,164.979996,167.990005,136.390503,1225400
2019-01-02,166.350006,167.289993,163.630005,165.009995,133.971054,1439900
2019-01-03,164.339996,167.809998,164.309998,164.869995,133.857361,1559100
2019-01-04,165.830002,168.860001,164.179993,167.380005,135.895279,1056100
2019-01-07,167.839996,170.649994,167.570007,169.139999,137.324188,1571100
2019-01-08,169.800003,173.589996,168.649994,173.179993,140.604233,1616000
2019-01-09,173.669998,173.929993,171.800003,173.419998,140.799103,1022700
2019-01-10,171.259995,173.919998,170.210007,173.350006,140.742264,1563400
2019-01-11,173.179993,173.179993,170.570007,172.350006,139.930405,1470600
2019-01-14,171.550003,172.419998,170.190002,170.740005,138.623245,1093900
2019-01-15,170.839996,172.880005,170.619995,171.229996,139.021072,1462900
2019-01-16,171.220001,173.059998,170.500000,172.889999,140.368805,1359800
2019-01-17,172.509995,173.880005,171.350006,173.270004,140.677322,1183100
2019-01-18,175.520004,175.520004,172.169998,173.960007,141.237549,1251700
2019-01-22,173.899994,174.050003,171.839996,173.259995,140.669189,1192600
2019-01-23,173.289993,174.279999,172.399994,174.169998,141.408051,1299800
2019-01-24,174.000000,176.020004,173.039993,175.270004,142.301117,1345400
2019-01-25,175.809998,177.399994,175.539993,177.110001,143.794983,1228400
2019-01-28,176.660004,178.789993,175.550003,178.500000,144.923553,1432800
2019-01-29,178.110001,179.520004,177.690002,179.199997,145.491852,1817200
2019-01-30,179.229996,182.619995,178.669998,181.250000,147.156250,2389700
2019-01-31,181.000000,182.419998,179.589996,182.119995,147.862595,2544400
2019-02-01,184.580002,185.220001,176.600006,179.210007,145.500015,2204400
2019-02-04,179.000000,181.899994,178.580002,181.869995,147.659622,1531600
2019-02-05,182.339996,184.149994,181.119995,184.000000,149.388992,1322900
2019-02-06,184.000000,184.970001,182.250000,183.850006,149.267197,973500
2019-02-07,182.570007,186.029999,181.380005,185.850006,150.890991,1579900
2019-02-08,184.880005,186.440002,183.440002,184.100006,149.470169,1363600
2019-02-11,184.000000,185.479996,183.389999,185.300003,150.444443,1124500
2019-02-12,185.929993,186.039993,183.610001,184.600006,149.876083,1905100
2019-02-13,182.199997,184.500000,181.639999,184.000000,151.066620,1281200
2019-02-14,184.050003,184.509995,182.169998,183.759995,150.869522,1136100
2019-02-15,184.380005,184.380005,181.899994,183.360001,150.541107,1727800
2019-02-19,183.470001,184.059998,181.710007,182.229996,149.613403,1555700
2019-02-20,181.759995,181.949997,178.300003,179.220001,147.142151,1727100
2019-02-21,178.690002,182.179993,178.509995,182.149994,149.547729,1617700
2019-02-22,182.610001,185.220001,182.199997,183.630005,150.762817,1259100
2019-02-25,184.369995,184.539993,182.520004,183.300003,150.491867,1234600
2019-02-26,183.559998,183.949997,182.429993,183.279999,150.475449,907300
2019-02-27,182.589996,182.899994,180.789993,181.240005,148.800598,1244200
2019-02-28,181.160004,183.699997,180.210007,181.160004,148.734909,2336300
2019-03-01,181.160004,181.490005,173.910004,175.570007,144.145416,2587600
2019-03-04,177.380005,177.380005,173.160004,175.309998,143.931961,1827500
2019-03-05,175.449997,177.169998,174.979996,176.399994,144.826889,1259800
2019-03-06,176.479996,178.110001,176.089996,176.380005,144.810486,1572400
2019-03-07,176.169998,177.619995,174.750000,175.389999,143.997665,1567700
2019-03-08,175.000000,176.220001,173.380005,174.220001,143.037079,1440500
2019-03-11,175.000000,176.000000,173.110001,175.880005,144.399933,1351500
2019-03-12,176.279999,178.250000,176.009995,177.919998,146.074814,1094700
2019-03-13,179.039993,179.460007,178.050003,178.139999,146.255432,1111000
2019-03-14,178.259995,179.979996,177.429993,179.789993,147.610123,1691700
2019-03-15,179.369995,180.039993,175.240005,176.089996,144.572342,2628600
2019-03-18,176.240005,176.570007,173.559998,174.330002,143.127365,1345900
2019-03-19,174.289993,174.929993,172.899994,173.399994,142.363815,1316200
2019-03-20,173.550003,175.250000,172.020004,173.940002,142.807190,1396300
2019-03-21,173.619995,178.240005,172.220001,178.179993,146.288254,1445300
2019-03-22,178.250000,179.970001,177.520004,177.600006,145.812103,1480100
2019-03-25,178.190002,178.770004,176.669998,177.979996,146.124069,739200
2019-03-26,178.839996,181.380005,177.889999,181.240005,148.800598,1106400
2019-03-27,180.440002,181.699997,179.690002,181.110001,148.693848,1448500
2019-03-28,181.350006,183.389999,180.639999,183.360001,150.541107,1249400
2019-03-29,183.779999,183.919998,181.539993,182.210007,149.596985,1613400
2019-04-01,182.679993,183.130005,180.970001,182.929993,150.188110,1578700
2019-04-02,182.800003,183.479996,179.960007,183.289993,150.483658,1253800
2019-04-03,183.470001,184.210007,181.380005,182.970001,150.220917,861200
2019-04-04,183.539993,183.910004,182.369995,183.850006,150.943466,813600
2019-04-05,183.860001,185.419998,183.199997,184.800003,151.723404,762300
2019-04-08,185.009995,185.589996,183.009995,183.470001,150.631454,623800
2019-04-09,183.279999,183.279999,182.029999,182.570007,149.892548,709500
2019-04-10,183.690002,184.970001,182.660004,184.929993,151.830124,707500
2019-04-11,185.000000,186.399994,183.539993,184.210007,151.238983,872400
2019-04-12,184.039993,185.529999,182.330002,185.520004,152.314529,721000
2019-04-15,185.990005,186.240005,183.669998,184.500000,151.477066,651500
2019-04-16,184.149994,184.320007,176.089996,177.080002,145.385178,1381500
2019-04-17,177.660004,178.800003,175.369995,177.440002,145.680725,1916200
2019-04-18,177.490005,179.330002,177.270004,178.059998,146.189758,1018200
2019-04-22,177.600006,177.600006,171.949997,173.710007,142.618347,1297000
2019-04-23,174.580002,177.220001,173.970001,176.610001,144.999313,982400
2019-04-24,177.029999,179.250000,176.250000,178.149994,146.263641,828700
2019-04-25,177.389999,178.470001,176.110001,177.850006,146.017349,905500
2019-04-26,178.429993,179.669998,177.490005,178.610001,146.641312,834100
2019-04-29,178.919998,179.899994,175.559998,175.750000,144.293198,1183000
2019-04-30,174.899994,175.169998,168.500000,173.699997,142.610123,2193400
2019-05-01,173.369995,178.929993,172.259995,177.750000,145.935257,2256300
2019-05-02,178.020004,179.300003,177.059998,177.800003,145.976318,1644600
2019-05-03,177.639999,180.059998,176.589996,179.410004,147.298111,1069900
2019-05-06,178.589996,179.089996,177.320007,178.110001,146.230850,851900
2019-05-07,177.660004,178.710007,172.619995,174.029999,142.881073,2063200
