Date,Open,High,Low,Close,Adj Close,Volume
2009-07-10,62.500000,63.279999,61.349998,62.419998,38.863255,1539400
2009-07-13,63.029999,64.949997,62.080002,64.750000,40.313931,2629900
2009-07-14,64.769997,65.470001,63.540001,64.970001,40.450897,1308400
2009-07-15,65.620003,67.330002,65.129997,66.559998,41.440842,2643800
2009-07-16,66.330002,67.309998,65.190002,66.900002,41.652531,1546800
2009-07-17,66.209999,66.699997,65.190002,66.059998,41.129543,1970100
2009-07-20,66.639999,67.540001,66.449997,67.410004,41.970070,1696800
2009-07-21,67.559998,67.750000,66.050003,67.300003,41.901577,1179500
2009-07-22,66.860001,68.160004,66.000000,67.510002,42.032333,1020400
2009-07-23,67.129997,70.940002,67.040001,70.160004,43.682243,2204700
2009-07-24,69.540001,69.949997,68.849998,69.720001,43.408287,830000
2009-07-27,69.239998,70.589996,69.139999,70.260002,43.744503,1162800
2009-07-28,69.580002,70.570000,69.269997,70.309998,43.775620,1315100
2009-07-29,69.459999,70.809998,69.320000,70.139999,43.669781,1094200
2009-07-30,70.730003,73.050003,70.489998,71.849998,44.734440,1796600
2009-07-31,71.779999,73.050003,71.699997,72.570000,45.182728,1354700
2009-08-03,73.139999,73.800003,72.339996,73.589996,45.817791,1244100
2009-08-04,72.970001,75.800003,71.760002,75.150002,46.789051,2318500
2009-08-05,75.230003,78.070000,74.760002,77.889999,48.495014,2296500
2009-08-06,78.120003,79.349998,75.120003,75.129997,46.776608,2692800
2009-08-07,76.059998,78.559998,75.099998,77.379997,48.177464,2449500
2009-08-10,76.410004,76.860001,75.000000,75.589996,47.063000,1994300
2009-08-11,75.330002,75.610001,72.099998,72.680000,45.251209,2301600
2009-08-12,73.010002,74.000000,72.239998,72.790001,45.319695,2036800
2009-08-13,72.839996,73.769997,71.400002,72.570000,45.182728,1571200
2009-08-14,72.110001,72.500000,70.370003,71.489998,44.510300,2374600
2009-08-17,69.660004,69.680000,67.370003,67.589996,42.082130,3096600
2009-08-18,67.860001,68.260002,66.820000,67.750000,42.181747,2266600
2009-08-19,66.800003,67.540001,66.480003,67.349998,41.932705,1731800
2009-08-20,67.500000,69.330002,66.940002,68.980003,42.947559,2430500
2009-08-21,69.519997,70.949997,68.849998,70.330002,43.788082,2528900
2009-08-24,71.070000,71.440002,70.239998,70.550003,43.925053,1905200
2009-08-25,71.349998,71.370003,69.860001,70.989998,44.199009,2371700
2009-08-26,70.309998,70.989998,70.120003,70.800003,44.080692,3020900
2009-08-27,70.419998,71.839996,69.690002,71.750000,44.672195,1979800
2009-08-28,71.970001,72.400002,70.809998,71.459999,44.491634,1706300
2009-08-31,70.709999,71.419998,70.050003,70.550003,43.925053,2398500
2009-09-01,70.110001,70.309998,67.470001,67.529999,42.044765,3162700
2009-09-02,67.470001,68.410004,67.190002,67.699997,42.150616,2524200
2009-09-03,68.470001,69.000000,67.309998,68.930000,42.916435,1465300
2009-09-04,68.940002,69.760002,67.980003,69.650002,43.364704,1373500
2009-09-08,70.089996,70.610001,69.650002,70.440002,43.856564,2663400
2009-09-09,70.040001,70.790001,69.720001,70.730003,44.037125,1801800
2009-09-10,70.230003,71.250000,69.599998,71.230003,44.348431,1413800
2009-09-11,71.320000,72.089996,69.690002,69.889999,43.852741,2525800
2009-09-14,69.440002,72.900002,69.260002,72.879997,45.728806,2029200
2009-09-15,72.650002,75.250000,72.089996,74.580002,46.795502,2627400
2009-09-16,74.709999,77.279999,74.580002,77.220001,48.451981,2137600
2009-09-17,76.949997,79.290001,76.019997,77.040001,48.339046,1603900
2009-09-18,77.190002,78.690002,76.599998,77.709999,48.759430,3060100
2009-09-21,77.220001,77.559998,76.050003,76.779999,48.175907,1272200
2009-09-22,77.330002,79.470001,77.019997,79.360001,49.794735,1627700
2009-09-23,79.190002,79.309998,76.720001,76.769997,48.169632,2031200
2009-09-24,77.580002,77.779999,74.540001,74.599998,46.808048,1961200
2009-09-25,74.709999,75.660004,74.010002,74.180000,46.544514,1360100
2009-09-28,74.389999,78.260002,74.389999,78.040001,48.966496,2087500
2009-09-29,78.150002,78.660004,76.349998,76.419998,47.950016,1247100
2009-09-30,76.199997,76.970001,74.489998,75.239998,47.209618,1747000
2009-10-01,75.139999,76.300003,72.739998,72.809998,45.684902,2816900
2009-10-02,71.709999,73.599998,70.860001,71.680000,44.975883,1871600
2009-10-05,72.489998,73.099998,71.589996,72.239998,45.327263,1506900
2009-10-06,72.889999,73.820000,71.279999,72.309998,45.371170,1114700
2009-10-07,72.000000,72.720001,71.540001,72.470001,45.471581,931500
2009-10-08,72.599998,73.389999,71.980003,72.180000,45.289616,1599900
2009-10-09,72.089996,72.750000,71.139999,72.480003,45.477844,1108100
2009-10-12,72.739998,73.120003,72.089996,72.349998,45.396278,663000
2009-10-13,72.230003,72.489998,70.760002,71.559998,44.900593,1087800
2009-10-14,72.790001,73.790001,72.260002,73.610001,46.186863,1646600
2009-10-15,74.019997,74.800003,73.809998,74.349998,46.651184,1441500
2009-10-16,72.769997,73.849998,72.769997,73.230003,45.948433,1683500
2009-10-19,73.760002,74.889999,73.010002,74.309998,46.626083,1633900
2009-10-20,74.150002,74.650002,72.959999,74.290001,46.613548,1763400
2009-10-21,73.949997,74.970001,72.629997,72.800003,45.678627,1773600
2009-10-22,72.839996,74.769997,71.769997,74.680000,46.858250,1364400
2009-10-23,74.639999,75.239998,74.230003,74.750000,46.902172,1818700
2009-10-26,74.970001,76.089996,74.169998,74.370003,46.663731,1945400
2009-10-27,74.269997,74.809998,73.690002,73.989998,46.425316,1691500
2009-10-28,73.680000,74.589996,71.330002,71.389999,44.793922,2013000
2009-10-29,72.250000,74.769997,71.949997,74.669998,46.851971,1841200
2009-10-30,74.080002,74.419998,71.930000,73.599998,46.180588,2763600
2009-11-02,73.620003,74.970001,72.019997,73.980003,46.419018,2025700
2009-11-03,73.220001,75.239998,72.910004,75.209999,47.190788,2225400
2009-11-04,75.790001,77.459999,74.570000,74.690002,46.864525,2269000
2009-11-05,75.279999,76.849998,75.239998,76.690002,48.119423,1366800
2009-11-06,76.669998,77.330002,75.389999,75.980003,47.673920,1711500
2009-11-09,76.570000,79.300003,76.559998,79.150002,49.662949,1897100
2009-11-10,78.839996,79.139999,77.879997,78.699997,49.380600,1342900
2009-11-11,79.660004,80.580002,78.690002,79.550003,49.913952,1856300
2009-11-12,79.400002,80.209999,78.510002,78.790001,49.437073,1282700
2009-11-13,79.110001,80.470001,79.019997,79.940002,50.158676,1301700
2009-11-16,80.699997,82.019997,80.410004,81.169998,50.930420,1790700
2009-11-17,80.760002,81.470001,79.889999,79.910004,50.139851,2086800
2009-11-18,80.139999,80.870003,79.320000,80.690002,50.629250,1568500
2009-11-19,79.940002,80.080002,78.940002,78.970001,49.550045,2529700
2009-11-20,78.750000,78.959999,78.500000,78.599998,49.317863,2249600
2009-11-23,79.849998,80.570000,79.150002,79.639999,49.970413,1442600
2009-11-24,79.760002,79.760002,78.620003,78.800003,49.443359,1385400
2009-11-25,79.489998,79.489998,78.519997,78.809998,49.449615,1058200
2009-11-27,77.440002,77.730003,76.339996,76.440002,47.962559,780000
2009-11-30,76.690002,79.959999,76.180000,79.580002,49.932758,2122700
2009-12-01,80.309998,80.309998,79.500000,79.910004,50.139851,1530100
2009-12-02,79.809998,80.669998,79.449997,79.980003,50.183754,1909100
2009-12-03,80.410004,81.089996,77.720001,78.010002,48.947681,1845800
2009-12-04,79.000000,80.320000,78.400002,79.809998,50.077084,2063500
2009-12-07,79.660004,79.830002,77.419998,78.070000,48.985310,1277200
2009-12-08,77.820000,78.300003,76.980003,77.309998,48.508434,1314200
2009-12-09,77.209999,77.639999,76.800003,76.970001,48.295113,1226200
2009-12-10,77.139999,77.500000,76.230003,76.809998,48.194729,1146100
2009-12-11,76.529999,77.739998,76.379997,77.699997,49.104759,1120500
2009-12-14,79.629997,79.629997,77.589996,79.059998,49.964252,1063400
2009-12-15,78.300003,79.120003,78.169998,78.290001,49.477642,920100
2009-12-16,79.000000,79.870003,78.199997,79.290001,50.109619,1196500
2009-12-17,78.870003,79.739998,78.589996,79.360001,50.153862,926200
2009-12-18,79.570000,79.599998,78.160004,79.360001,50.153862,1338500
2009-12-21,79.709999,80.580002,79.419998,80.500000,50.874317,962100
2009-12-22,80.400002,82.070000,80.110001,81.930000,51.778046,1280900
2009-12-23,82.169998,83.500000,81.739998,82.849998,52.359459,1054500
2009-12-24,83.480003,84.160004,83.180000,84.129997,53.168407,431500
2009-12-28,84.070000,85.099998,83.519997,83.860001,52.997776,628300
2009-12-29,84.330002,84.449997,82.400002,82.620003,52.214104,644100
2009-12-30,82.610001,82.860001,82.000000,82.849998,52.359459,793200
2009-12-31,82.910004,84.010002,81.379997,81.449997,51.474697,1081200
2010-01-04,81.760002,82.129997,79.510002,80.129997,50.640476,1579100
2010-01-05,79.870003,80.930000,79.230003,80.790001,51.057598,1131000
2010-01-06,80.730003,81.419998,80.019997,80.300003,50.747929,832400
2010-01-07,79.879997,80.760002,78.930000,80.190002,50.678398,1284100
2010-01-08,79.639999,80.000000,78.199997,78.730003,49.755718,1281100
2010-01-11,79.239998,80.120003,78.290001,79.269997,50.096977,1356700
2010-01-12,78.459999,79.150002,77.510002,77.980003,49.281731,1694800
2010-01-13,78.089996,79.650002,77.750000,79.519997,50.254986,1346400
2010-01-14,79.349998,79.550003,78.550003,79.120003,50.002178,785100
2010-01-15,78.889999,79.250000,78.250000,78.970001,49.907410,1438600
2010-01-19,78.900002,80.720001,78.849998,80.639999,50.962791,1330800
2010-01-20,80.209999,80.360001,79.110001,79.750000,50.400349,1262300
2010-01-21,79.930000,80.250000,78.430000,78.739998,49.762024,1944300
2010-01-22,78.720001,79.430000,77.500000,77.669998,49.085823,2070100
2010-01-25,78.570000,79.290001,77.070000,78.760002,49.774670,1502600
2010-01-26,78.139999,79.559998,78.050003,78.330002,49.502918,1222900
2010-01-27,78.529999,80.000000,77.519997,79.959999,50.533051,1669900
2010-01-28,80.269997,80.610001,77.580002,78.550003,49.641953,1664300
2010-01-29,78.769997,80.339996,78.540001,79.180000,50.040100,1834300
2010-02-01,79.510002,81.059998,79.449997,80.470001,50.855354,1303200
2010-02-02,80.699997,81.400002,79.910004,81.139999,51.278770,1392000
2010-02-03,80.709999,80.769997,79.739998,79.809998,50.438248,1056900
2010-02-04,79.279999,79.820000,76.570000,76.680000,48.460159,2768200
2010-02-05,76.879997,78.070000,75.779999,77.629997,49.060535,2080000
2010-02-08,77.559998,78.110001,75.870003,76.019997,48.043026,1531600
2010-02-09,76.769997,76.980003,75.339996,75.809998,47.910320,1472800
2010-02-10,75.709999,76.900002,74.739998,76.050003,48.061996,1105000
2010-02-11,75.940002,76.800003,75.260002,76.739998,48.498062,1133900
2010-02-12,75.790001,76.660004,75.379997,76.550003,48.377987,1325000
2010-02-16,77.080002,78.239998,76.809998,78.080002,49.344906,1662100
2010-02-17,78.519997,79.110001,78.190002,78.750000,49.768349,1244300
2010-02-18,78.500000,80.279999,78.489998,79.949997,50.526730,1244600
2010-02-19,80.150002,82.129997,79.919998,81.699997,51.632702,1650700
2010-02-22,81.900002,82.220001,80.980003,81.339996,51.405178,1215600
2010-02-23,81.139999,81.830002,80.180000,80.330002,50.766876,1645700
2010-02-24,80.730003,81.580002,80.309998,81.529999,51.525242,1282600
2010-02-25,80.769997,81.989998,80.339996,81.910004,51.765411,1091800
2010-02-26,82.089996,83.230003,81.650002,82.190002,51.942352,1707600
2010-03-01,83.430000,85.199997,83.059998,84.620003,53.478069,1846800
2010-03-02,85.120003,86.459999,84.900002,85.139999,53.806698,1310000
2010-03-03,85.000000,85.639999,84.750000,84.790001,53.585495,1071400
2010-03-04,84.730003,85.980003,84.730003,85.839996,54.249081,1099300
2010-03-05,86.379997,87.540001,86.169998,87.419998,55.247593,1430700
2010-03-08,87.550003,88.239998,87.169998,87.580002,55.348721,1161100
2010-03-09,87.389999,88.290001,87.000000,87.690002,55.418255,1242500
2010-03-10,87.750000,88.089996,87.019997,87.809998,55.494083,1106400
2010-03-11,87.470001,88.160004,86.639999,88.150002,56.124409,1339200
2010-03-12,88.510002,89.290001,88.250000,88.989998,56.659203,1129300
2010-03-15,89.050003,89.339996,88.070000,88.900002,56.601936,698600
2010-03-16,89.099998,90.970001,88.800003,90.750000,57.779808,1122100
2010-03-17,90.900002,92.010002,90.529999,91.739998,58.410152,1175100
2010-03-18,91.260002,91.989998,91.080002,91.820000,58.461086,890000
2010-03-19,90.910004,92.230003,90.839996,90.910004,57.881687,1352200
2010-03-22,90.500000,92.089996,90.389999,91.790001,58.441978,1188800
2010-03-23,91.370003,92.300003,90.599998,92.129997,58.658443,1072700
2010-03-24,92.099998,93.510002,91.839996,92.930000,59.167812,1541000
2010-03-25,93.250000,94.199997,91.949997,92.099998,58.639332,1660400
2010-03-26,92.300003,92.690002,91.440002,92.139999,58.664810,1428800
2010-03-29,92.500000,92.830002,92.000000,92.639999,58.983170,1015800
2010-03-30,92.750000,93.540001,92.550003,93.160004,59.314232,1271600
2010-03-31,92.650002,93.180000,91.919998,91.989998,58.569286,1493800
2010-04-01,92.449997,92.660004,91.750000,92.400002,58.830345,1014500
2010-04-05,92.809998,94.150002,92.559998,93.779999,59.708988,1050700
2010-04-06,93.199997,95.169998,92.980003,94.699997,60.294743,1199400
2010-04-07,94.419998,94.940002,92.940002,93.180000,59.326965,1316700
2010-04-08,93.080002,93.470001,92.629997,93.050003,59.244190,974700
2010-04-09,93.260002,94.739998,92.970001,94.629997,60.250164,951900
2010-04-12,94.440002,94.769997,93.750000,93.930000,59.804470,886100
2010-04-13,94.010002,95.470001,93.769997,95.180000,60.600342,1177900
2010-04-14,95.339996,95.540001,94.500000,95.169998,60.593975,1055300
2010-04-15,94.790001,95.309998,93.209999,93.269997,59.384270,1160300
2010-04-16,93.269997,94.209999,91.779999,91.860001,58.486526,1690500
2010-04-19,91.250000,93.150002,91.230003,92.459999,58.868546,1123200
2010-04-20,92.919998,93.739998,92.199997,93.730003,59.677147,932500
2010-04-21,93.349998,94.980003,93.269997,94.379997,60.091003,1235600
2010-04-22,93.629997,96.180000,93.110001,95.910004,61.065147,1134500
2010-04-23,95.779999,96.660004,95.110001,96.139999,61.211571,1088200
2010-04-26,96.040001,97.900002,95.760002,97.209999,61.892834,1394900
2010-04-27,96.500000,96.879997,94.769997,94.860001,60.396603,1501600
2010-04-28,95.129997,96.050003,94.779999,95.120003,60.562153,1272900
2010-04-29,96.169998,99.269997,95.720001,99.220001,63.172588,1469200
2010-04-30,98.750000,99.660004,96.760002,96.910004,61.701832,1639500
2010-05-03,97.290001,100.580002,97.290001,100.110001,63.739231,1581100
2010-05-04,99.220001,99.610001,97.220001,98.269997,62.567715,2011900
2010-05-05,97.529999,98.690002,96.360001,96.980003,61.746376,1228600
2010-05-06,96.519997,97.480003,89.040001,94.250000,60.008236,2581900
2010-05-07,93.910004,94.889999,89.059998,92.959999,59.186905,2680100
2010-05-10,95.480003,98.489998,94.860001,98.410004,62.656872,2071900
2010-05-11,97.260002,98.980003,96.970001,97.860001,62.306683,2068600
2010-05-12,98.559998,99.269997,97.620003,98.599998,62.777863,1782100
2010-05-13,98.139999,98.959999,97.180000,97.510002,62.083832,1519900
2010-05-14,96.910004,96.989998,92.800003,93.839996,59.747173,2159000
2010-05-17,94.389999,95.389999,91.959999,94.080002,59.899998,1401400
2010-05-18,94.900002,94.980003,90.910004,91.180000,58.053604,1862200
2010-05-19,90.779999,92.519997,89.209999,90.800003,57.811634,1911200
2010-05-20,89.160004,89.650002,86.860001,87.029999,55.411304,2254800
2010-05-21,85.940002,90.660004,85.599998,90.470001,57.601528,2707800
2010-05-24,90.540001,91.089996,88.870003,88.900002,56.601936,1709200
2010-05-25,87.080002,90.040001,85.779999,89.919998,57.251347,2146600
2010-05-26,90.139999,91.739998,89.400002,90.980003,57.926212,3905400
2010-05-27,92.639999,94.260002,91.320000,94.120003,59.925472,2117200
2010-05-28,93.830002,94.150002,92.470001,92.690002,59.014973,1506500
2010-06-01,91.529999,93.110001,89.989998,91.190002,58.059963,1442000
2010-06-02,91.620003,92.930000,90.290001,92.870003,59.129601,1897300
2010-06-03,93.309998,93.309998,91.480003,91.889999,58.505615,993600
2010-06-04,89.570000,91.309998,87.309998,87.720001,55.850636,1854800
2010-06-07,88.110001,89.379997,86.519997,86.599998,55.137558,1866500
2010-06-08,86.690002,88.540001,85.040001,88.209999,56.162605,1980300
2010-06-09,88.849998,90.360001,87.449997,87.849998,55.933407,1547200
2010-06-10,88.989998,91.089996,88.309998,91.000000,57.938984,1596800
2010-06-11,89.339996,91.419998,88.449997,91.269997,58.626270,1325700
2010-06-14,91.720001,92.489998,90.900002,91.510002,58.780457,1857000
2010-06-15,92.029999,93.720001,91.400002,93.629997,60.142200,1645600
2010-06-16,93.379997,94.370003,92.690002,93.699997,60.187191,1381600
2010-06-17,93.589996,94.169998,93.150002,93.839996,60.277081,1418300
2010-06-18,94.290001,94.290001,93.230003,93.820000,60.264263,1702000
2010-06-21,94.870003,95.000000,92.449997,92.830002,59.628319,1005800
2010-06-22,92.860001,93.690002,91.660004,91.839996,58.992424,2148000
2010-06-23,91.849998,94.010002,91.519997,93.180000,59.853138,2010300
2010-06-24,92.570000,93.059998,91.050003,91.169998,58.562061,1291900
2010-06-25,91.669998,93.599998,91.089996,93.279999,59.917377,2301200
2010-06-28,93.769997,93.769997,91.410004,91.709999,58.908928,910100
2010-06-29,90.680000,90.949997,88.720001,89.470001,57.470081,1885600
2010-06-30,89.430000,90.150002,87.589996,87.910004,56.468052,1772300
2010-07-01,88.830002,88.839996,86.309998,88.099998,56.590054,1480100
2010-07-02,88.279999,88.669998,86.379997,86.680000,55.677952,1101500
2010-07-06,88.330002,88.690002,85.040001,85.779999,55.099850,1444100
2010-07-07,85.970001,90.019997,85.970001,90.000000,57.810532,1923300
2010-07-08,90.830002,91.290001,89.769997,91.279999,58.632710,1595900
2010-07-09,91.080002,92.459999,90.870003,92.379997,59.339283,1022400
2010-07-12,92.300003,93.099998,91.589996,92.900002,59.673302,886400
2010-07-13,93.550003,95.820000,93.550003,95.470001,61.324108,1424600
2010-07-14,94.889999,96.220001,94.379997,95.500000,61.343376,1266900
2010-07-15,95.540001,95.709999,93.510002,94.709999,60.835915,1126400
2010-07-16,93.860001,94.290001,90.930000,91.379997,58.696945,1886700
2010-07-19,91.379997,92.610001,90.199997,92.269997,59.268623,976400
2010-07-20,90.870003,94.529999,90.510002,94.459999,60.675354,1321900
2010-07-21,95.360001,95.360001,92.440002,92.930000,59.692577,1298400
2010-07-22,94.000000,96.739998,93.849998,96.080002,61.715946,1464200
2010-07-23,95.559998,96.709999,94.440002,96.660004,62.088478,1026800
2010-07-26,96.339996,98.809998,96.059998,98.680000,63.386002,974800
2010-07-27,98.940002,99.750000,97.110001,98.779999,63.450233,759900
2010-07-28,98.639999,99.550003,97.900002,98.669998,63.379585,950100
2010-07-29,99.529999,100.400002,98.220001,98.680000,63.386002,1168200
2010-07-30,97.760002,99.400002,97.279999,98.120003,63.026302,1441300
2010-08-02,99.300003,101.839996,99.300003,101.720001,65.338722,1081500
2010-08-03,101.029999,102.169998,100.540001,101.370003,65.113914,1110800
2010-08-04,101.860001,102.400002,100.629997,101.980003,65.505730,821600
2010-08-05,101.309998,102.339996,100.680000,101.070000,64.921196,891200
2010-08-06,100.250000,100.849998,97.730003,99.339996,63.809978,1069700
2010-08-09,99.589996,101.389999,99.330002,101.209999,65.011139,881100
2010-08-10,100.489998,101.639999,99.580002,100.540001,64.580765,734000
2010-08-11,98.839996,100.010002,98.029999,98.449997,63.238255,1025000
2010-08-12,97.370003,98.500000,97.000000,97.830002,62.840023,888000
2010-08-13,97.660004,99.110001,97.320000,98.160004,63.051994,958000
2010-08-16,97.730003,99.010002,97.379997,98.459999,63.244713,603400
2010-08-17,99.360001,102.430000,98.750000,102.330002,65.730560,1393400
2010-08-18,102.419998,102.419998,101.320000,101.470001,65.178139,851500
2010-08-19,101.029999,101.220001,97.720001,98.570000,63.315365,1305300
2010-08-20,97.709999,98.459999,96.800003,97.750000,62.788639,900700
2010-08-23,98.150002,98.620003,97.019997,97.029999,62.326149,569100
2010-08-24,95.739998,97.000000,95.260002,96.089996,61.722370,1097600
2010-08-25,95.870003,98.430000,95.739998,97.959999,62.923538,963800
2010-08-26,98.339996,98.750000,96.639999,97.019997,62.319721,1255800
2010-08-27,97.379997,98.019997,95.489998,97.930000,62.904236,1008300
2010-08-30,97.199997,98.739998,97.199997,97.349998,62.531693,833600
2010-08-31,97.250000,98.389999,96.580002,98.019997,62.962067,1067300
2010-09-01,99.220001,100.820000,98.690002,100.629997,64.638573,1629300
2010-09-02,100.989998,102.489998,100.459999,102.489998,65.833328,1480900
2010-09-03,103.029999,103.620003,102.440002,103.620003,66.559166,1089400
2010-09-07,102.750000,104.269997,102.550003,102.680000,65.955368,1193500
2010-09-08,103.089996,103.660004,102.010002,102.400002,65.775497,1184000
2010-09-09,103.389999,104.160004,100.800003,101.279999,65.056076,695600
2010-09-10,101.629997,102.629997,100.970001,102.160004,65.621330,609900
2010-09-13,103.120003,103.650002,101.370003,103.610001,67.078003,937400
2010-09-14,103.440002,104.129997,102.559998,103.500000,67.006798,804200
2010-09-15,102.930000,104.349998,102.550003,104.129997,67.414673,841100
2010-09-16,103.660004,103.980003,102.800003,103.250000,66.844978,667700
2010-09-17,103.300003,103.900002,102.389999,102.709999,66.495361,1145200
2010-09-20,102.440002,104.059998,101.860001,103.830002,67.220428,1165800
