Date,Open,High,Low,Close,Adj Close,Volume
2017-12-11,451.630005,455.579987,446.420013,449.579987,412.285797,496700
2017-12-12,449.700012,453.109985,446.410004,450.209991,412.863556,327500
2017-12-13,454.709991,457.970001,450.250000,451.279999,413.844818,638500
2017-12-14,452.339996,461.170013,450.209991,460.350006,422.162476,391400
2017-12-15,462.429993,462.429993,455.309998,457.850006,419.869812,846700
2017-12-18,457.850006,461.980011,455.459991,455.820007,418.008209,551600
2017-12-19,455.649994,456.579987,445.309998,448.519989,411.313782,376900
2017-12-20,446.239990,448.170013,444.959991,447.200012,410.103271,486100
2017-12-21,448.809998,451.079987,444.660004,445.890015,408.901917,327200
2017-12-22,446.609985,448.200012,443.750000,446.600006,409.553070,444500
2017-12-26,443.010010,447.510010,442.649994,446.700012,409.644775,315600
2017-12-27,447.700012,452.160004,445.730011,451.690002,414.220856,299200
2017-12-28,451.119995,456.630005,449.399994,455.109985,417.357056,316800
2017-12-29,455.549988,458.859985,452.769989,453.220001,415.623840,266200
2018-01-02,453.529999,456.559998,445.970001,446.920013,409.846466,614300
2018-01-03,449.140015,452.559998,446.649994,448.980011,411.735596,464600
2018-01-04,449.329987,450.459991,447.429993,447.950012,410.791046,450500
2018-01-05,450.149994,450.940002,447.809998,449.489990,412.203308,335800
2018-01-08,450.790009,461.359985,448.000000,458.200012,420.190796,532500
2018-01-09,459.890015,461.730011,454.010010,455.980011,418.154968,397500
2018-01-10,453.019989,453.779999,442.260010,443.000000,406.251678,636300
2018-01-11,443.000000,452.279999,435.040009,435.390015,399.272949,606400
2018-01-12,436.170013,439.540009,428.299988,435.950012,399.786499,1090100
2018-01-16,436.799988,452.609985,436.489990,448.100006,410.928619,858100
2018-01-17,448.869995,452.489990,439.160004,441.899994,405.242920,627500
2018-01-18,440.100006,444.929993,436.820007,437.450012,401.162018,807400
2018-01-19,438.779999,442.070007,433.480011,437.890015,401.565613,598900
2018-01-22,438.000000,439.279999,433.309998,436.049988,399.878174,702000
2018-01-23,436.190002,446.209991,434.570007,442.000000,405.334625,797600
2018-01-24,442.779999,445.730011,438.850006,441.299988,404.692719,612200
2018-01-25,441.459991,444.779999,433.000000,439.170013,402.739410,929000
2018-01-26,435.000000,442.679993,432.010010,441.589996,404.958618,1228700
2018-01-29,446.980011,449.899994,434.470001,435.160004,399.062042,630800
2018-01-30,430.000000,441.839996,430.000000,439.559998,403.097076,700200
2018-01-31,442.450012,458.640015,440.100006,455.190002,417.430450,739500
2018-02-01,452.690002,457.859985,443.760010,444.540009,407.663940,568500
2018-02-02,442.000000,446.260010,435.519989,437.350006,401.070343,533000
2018-02-05,436.980011,441.839996,427.000000,429.809998,394.155823,580700
2018-02-06,427.309998,434.040009,421.209991,430.850006,395.109528,726100
2018-02-07,430.000000,438.049988,425.799988,426.079987,390.735229,424000
2018-02-08,427.570007,430.000000,409.940002,409.980011,375.970825,964900
2018-02-09,412.000000,430.010010,409.480011,425.809998,390.487671,1045500
2018-02-12,428.609985,438.170013,416.160004,431.450012,395.659821,876400
2018-02-13,431.690002,437.829987,426.010010,436.250000,400.061646,910100
2018-02-14,434.299988,436.880005,428.929993,435.829987,399.676483,879400
2018-02-15,418.269989,420.000000,401.000000,407.309998,373.522339,2817100
2018-02-16,405.290009,408.679993,396.290009,403.299988,369.844910,1316300
2018-02-20,400.750000,405.959991,396.119995,396.440002,363.554047,794600
2018-02-21,395.010010,396.040009,384.589996,384.920013,352.989594,1193900
2018-02-22,388.850006,393.540009,384.220001,390.450012,358.060974,858700
2018-02-23,390.140015,402.500000,390.140015,394.839996,364.213531,1033900
2018-02-26,396.679993,397.420013,391.040009,394.179993,363.604736,453200
2018-02-27,394.869995,396.649994,389.459991,391.209991,360.865021,513700
2018-02-28,396.579987,398.450012,391.279999,392.100006,361.686035,603800
2018-03-01,393.010010,394.679993,385.480011,386.290009,356.326691,548700
2018-03-02,385.660004,387.019989,374.910004,381.820007,352.203491,807900
2018-03-05,370.790009,391.000000,370.790009,388.510010,358.374512,426100
2018-03-06,387.899994,395.019989,386.959991,391.619995,361.243347,432500
2018-03-07,390.149994,394.160004,389.779999,391.380005,361.021881,649400
2018-03-08,393.059998,393.059998,387.369995,389.420013,359.213898,549100
2018-03-09,391.299988,395.380005,388.859985,395.160004,364.508698,456800
2018-03-12,397.489990,399.890015,394.880005,395.350006,364.683929,1087200
2018-03-13,397.390015,405.959991,397.339996,405.420013,373.972900,801700
2018-03-14,404.899994,416.440002,404.149994,413.709991,381.619873,908700
2018-03-15,412.579987,415.679993,410.720001,415.230011,383.021942,707100
2018-03-16,417.329987,421.000000,413.750000,419.890015,387.320496,1072900
2018-03-19,415.339996,418.170013,409.119995,411.709991,379.774963,945300
2018-03-20,411.320007,415.959991,411.320007,415.260010,383.049591,424200
2018-03-21,415.739990,415.980011,407.690002,411.839996,379.894928,618800
2018-03-22,410.859985,420.850006,407.820007,417.579987,385.189636,1023700
2018-03-23,417.739990,419.109985,401.000000,401.679993,370.522919,852300
2018-03-26,405.839996,410.269989,404.369995,409.609985,377.837830,450400
2018-03-27,410.760010,417.250000,404.000000,409.880005,378.086914,517100
2018-03-28,411.399994,418.440002,410.950012,417.019989,384.673096,590500
2018-03-29,420.089996,421.589996,414.799988,418.140015,385.706207,628800
2018-04-02,419.119995,419.809998,403.700012,408.549988,376.860016,627400
2018-04-03,409.109985,412.429993,404.980011,408.600006,376.906097,467500
2018-04-04,406.190002,413.179993,404.179993,411.989990,380.033234,497900
2018-04-05,412.609985,414.609985,409.010010,413.589996,381.509186,386000
2018-04-06,411.850006,416.230011,404.440002,407.040009,375.467163,518900
2018-04-09,410.089996,417.880005,408.049988,409.570007,377.800964,535700
2018-04-10,412.339996,415.179993,402.670013,405.589996,374.129669,576500
2018-04-11,403.239990,411.869995,401.660004,408.980011,377.256683,465600
2018-04-12,410.260010,410.600006,400.739990,401.200012,370.080231,358700
2018-04-13,402.040009,404.899994,399.920013,401.450012,370.310791,345800
2018-04-16,402.820007,406.630005,401.010010,405.519989,374.065094,396700
2018-04-17,406.049988,413.320007,403.079987,409.760010,377.976227,578800
2018-04-18,411.529999,415.000000,409.170013,414.179993,382.053314,483400
2018-04-19,412.519989,412.519989,406.000000,409.369995,377.616486,382300
2018-04-20,411.200012,414.279999,405.109985,406.059998,374.563232,411100
2018-04-23,406.609985,408.839996,405.130005,407.579987,375.965271,568500
2018-04-24,409.000000,410.720001,407.329987,409.529999,377.764038,615900
2018-04-25,408.589996,411.380005,406.170013,410.209991,378.391296,460400
2018-04-26,412.970001,418.529999,409.950012,416.079987,383.805969,364700
2018-04-27,416.260010,422.190002,415.000000,421.149994,388.482697,485800
2018-04-30,422.470001,423.399994,419.049988,420.790009,388.150604,538500
2018-05-01,420.790009,424.869995,417.890015,423.029999,390.216949,450200
2018-05-02,422.160004,433.260010,420.260010,424.089996,391.194641,1047400
2018-05-03,417.000000,423.000000,393.119995,398.130005,367.248352,1441000
2018-05-04,396.200012,405.769989,396.200012,403.880005,372.552307,548700
2018-05-07,404.089996,405.450012,392.209991,394.160004,363.586182,705400
2018-05-08,392.480011,393.920013,384.450012,388.339996,358.217621,978500
2018-05-09,389.260010,390.290009,386.140015,388.170013,358.060944,484000
2018-05-10,390.220001,398.950012,389.519989,398.660004,367.737183,390300
2018-05-11,400.000000,406.019989,398.179993,401.890015,370.716675,431900
2018-05-14,400.450012,402.609985,396.839996,397.950012,367.082306,274700
2018-05-15,394.470001,395.799988,386.609985,388.320007,358.199280,553200
2018-05-16,388.959991,394.010010,384.559998,385.760010,355.837830,425100
2018-05-17,386.019989,387.679993,380.160004,381.929993,352.304840,426600
2018-05-18,382.000000,389.670013,381.950012,385.859985,355.929993,634200
2018-05-21,387.239990,388.929993,384.910004,388.750000,358.595825,482800
2018-05-22,387.850006,388.290009,382.260010,383.190002,355.552490,413300
2018-05-23,381.959991,385.000000,379.660004,384.420013,356.693726,553000
2018-05-24,391.570007,392.000000,385.179993,387.000000,359.087646,610400
2018-05-25,386.450012,391.369995,384.730011,388.049988,360.061920,365300
2018-05-29,388.649994,396.640015,385.570007,396.100006,367.531311,589500
2018-05-30,393.850006,403.320007,393.850006,401.290009,372.346985,603600
2018-05-31,396.250000,403.149994,394.010010,396.850006,368.227173,901500
2018-06-01,397.190002,400.470001,395.239990,399.209991,370.416992,670300
2018-06-04,398.529999,401.679993,395.899994,400.940002,372.022247,403300
2018-06-05,401.410004,403.000000,394.910004,395.570007,367.039581,518100
2018-06-06,395.640015,397.769989,390.739990,395.510010,366.983826,418400
2018-06-07,395.429993,398.660004,393.399994,397.420013,368.756165,390200
2018-06-08,396.000000,403.799988,395.170013,403.350006,374.258453,439500
2018-06-11,403.089996,407.730011,402.540009,404.230011,375.074982,521900
2018-06-12,404.260010,407.660004,401.790009,405.329987,376.095581,504000
2018-06-13,405.899994,406.989990,391.220001,392.690002,364.367249,559900
2018-06-14,395.179993,397.459991,393.010010,396.739990,368.125122,588600
2018-06-15,397.489990,401.980011,395.760010,398.760010,369.999542,831300
2018-06-18,397.359985,402.010010,395.059998,401.690002,372.718109,451200
2018-06-19,396.980011,404.500000,396.980011,401.760010,372.783112,628900
2018-06-20,401.760010,417.869995,401.609985,410.720001,381.096863,1151100
2018-06-21,411.500000,421.239990,410.140015,419.000000,388.779663,999700
2018-06-22,421.000000,421.000000,410.579987,418.859985,388.649719,1106300
2018-06-25,415.920013,420.929993,413.690002,418.570007,388.380676,1060300
2018-06-26,420.000000,431.980011,417.709991,429.000000,398.058441,1497000
2018-06-27,431.109985,431.630005,425.339996,425.570007,394.875732,730700
2018-06-28,427.359985,429.700012,420.549988,427.049988,396.249146,445300
2018-06-29,428.519989,432.420013,421.890015,429.890015,398.884247,547700
2018-07-02,429.339996,431.179993,423.170013,428.209991,397.325439,562200
2018-07-03,428.640015,429.589996,425.089996,426.239990,395.497467,333500
2018-07-05,427.459991,440.269989,427.459991,440.149994,408.404205,795900
2018-07-06,442.670013,446.910004,442.670013,445.700012,413.553925,524500
2018-07-09,446.920013,446.920013,439.350006,442.510010,410.594055,422700
2018-07-10,442.000000,449.390015,440.000000,445.880005,413.721069,470700
2018-07-11,445.369995,447.890015,441.140015,443.470001,411.484772,381200
2018-07-12,444.609985,446.660004,441.959991,445.670013,413.526062,339400
2018-07-13,445.119995,447.450012,442.859985,443.429993,411.447693,281700
2018-07-16,443.140015,444.700012,437.260010,439.779999,408.060974,371400
2018-07-17,441.109985,442.440002,437.609985,438.450012,406.826874,406000
2018-07-18,436.329987,438.910004,423.589996,434.549988,403.208038,350600
2018-07-19,434.940002,439.790009,433.739990,437.190002,405.657654,376900
2018-07-20,437.720001,437.720001,432.260010,434.220001,402.901947,361000
2018-07-23,432.839996,435.769989,426.739990,428.799988,397.872803,505700
2018-07-24,428.959991,429.989990,424.440002,428.730011,397.807922,746900
2018-07-25,430.160004,433.910004,428.269989,432.640015,401.435944,398600
2018-07-26,434.000000,438.100006,430.399994,435.200012,403.811249,487200
2018-07-27,434.700012,448.750000,434.700012,443.200012,411.234283,594800
2018-07-30,442.910004,445.899994,432.160004,432.660004,401.454407,639400
2018-07-31,434.790009,442.399994,433.190002,439.279999,407.596985,684700
2018-08-01,437.000000,446.359985,426.000000,445.130005,413.025085,527800
2018-08-02,444.260010,450.299988,439.660004,447.890015,415.586029,476500
2018-08-03,447.600006,456.799988,443.399994,455.429993,422.582153,643000
2018-08-06,454.450012,457.989990,447.859985,452.869995,420.206818,539800
2018-08-07,453.149994,453.149994,445.980011,447.899994,415.595184,492400
2018-08-08,453.149994,453.149994,446.480011,447.500000,415.224091,631700
2018-08-09,435.510010,455.200012,435.429993,444.989990,412.895172,963700
2018-08-10,442.700012,443.829987,437.010010,437.239990,405.704102,675400
2018-08-13,438.019989,442.049988,437.070007,440.809998,409.016663,425200
2018-08-14,438.920013,441.290009,433.489990,434.019989,402.716370,638700
2018-08-15,433.239990,438.190002,432.579987,436.410004,404.933960,524100
2018-08-16,437.799988,444.720001,436.320007,443.600006,411.605408,820700
2018-08-17,441.510010,444.410004,437.640015,438.769989,407.123718,486600
2018-08-20,440.700012,440.700012,435.299988,438.329987,406.715485,509300
2018-08-21,435.679993,436.000000,432.369995,432.609985,403.506927,467500
2018-08-22,432.649994,434.899994,428.230011,429.940002,401.016541,339700
2018-08-23,431.410004,432.609985,428.459991,429.170013,400.298340,325900
2018-08-24,428.609985,432.470001,426.399994,430.019989,401.091095,501800
2018-08-27,430.880005,433.380005,429.700012,432.549988,403.450928,391600
2018-08-28,432.339996,435.899994,430.149994,435.679993,406.370422,324400
2018-08-29,435.549988,439.890015,434.380005,436.109985,406.771515,324100
2018-08-30,436.410004,437.809998,428.029999,430.690002,401.716125,339500
2018-08-31,430.940002,436.660004,430.940002,436.130005,406.790100,442800
2018-09-04,434.329987,435.920013,425.890015,428.390015,399.570862,486000
2018-09-05,427.500000,431.119995,421.500000,430.209991,401.268372,663700
2018-09-06,429.950012,432.609985,426.119995,431.649994,402.611481,432900
2018-09-07,430.799988,433.750000,429.500000,431.089996,402.089172,318900
2018-09-10,431.380005,437.489990,430.000000,434.019989,404.822083,536100
2018-09-11,433.510010,435.200012,430.500000,434.660004,405.419037,370500
2018-09-12,436.600006,439.970001,432.000000,439.429993,409.868134,412900
2018-09-13,442.040009,446.000000,439.399994,443.839996,413.981445,527200
2018-09-14,443.339996,448.329987,440.450012,448.140015,417.992249,473200
2018-09-17,448.209991,449.760010,444.410004,447.299988,417.208710,509700
2018-09-18,447.700012,449.910004,444.640015,445.209991,415.259277,349100
2018-09-19,444.429993,447.250000,441.350006,442.269989,412.516998,283300
2018-09-20,442.700012,446.899994,441.459991,445.010010,415.072815,388100
2018-09-21,446.470001,447.799988,441.570007,441.679993,411.966766,658300
2018-09-24,438.440002,438.440002,429.220001,431.970001,402.910004,453200
2018-09-25,440.940002,440.940002,425.809998,428.760010,399.915955,428300
2018-09-26,428.820007,428.820007,421.920013,423.130005,394.664673,579200
2018-09-27,423.980011,432.140015,422.929993,430.149994,401.212341,518400
2018-09-28,430.149994,437.230011,429.109985,432.890015,403.768097,651400
2018-10-01,433.260010,435.839996,431.230011,431.350006,402.331665,407900
2018-10-02,432.279999,432.850006,428.109985,431.809998,402.760712,350000
2018-10-03,431.779999,436.149994,423.769989,425.299988,396.688690,459600
2018-10-04,423.500000,424.760010,418.500000,422.459991,394.039795,267600
2018-10-05,421.959991,422.970001,416.589996,417.320007,389.245544,670100
2018-10-08,415.910004,422.839996,415.260010,418.940002,390.756592,514400
2018-10-09,417.540009,421.820007,414.910004,416.589996,388.564606,519500
2018-10-10,416.000000,419.750000,410.000000,410.079987,382.492584,579300
2018-10-11,410.369995,410.630005,394.769989,397.079987,370.367126,640200
2018-10-12,399.519989,402.260010,392.929993,395.940002,369.303833,690900
2018-10-15,396.619995,400.100006,394.380005,396.589996,369.910095,305900
2018-10-16,399.309998,409.359985,397.529999,408.290009,380.823029,374400
2018-10-17,408.179993,411.380005,406.260010,410.440002,382.828430,345900
2018-10-18,409.839996,413.519989,407.160004,411.649994,383.957001,356500
2018-10-19,411.779999,419.399994,411.779999,414.309998,386.438049,435700
2018-10-22,414.600006,417.820007,410.970001,411.730011,384.031647,263000
2018-10-23,409.209991,413.160004,404.940002,411.410004,383.733154,401200
2018-10-24,411.290009,420.589996,411.290009,416.750000,388.713898,359200
2018-10-25,418.640015,421.029999,410.059998,411.970001,384.255432,458800
2018-10-26,409.579987,410.000000,383.839996,385.220001,359.305023,1076000
2018-10-29,388.200012,391.750000,377.250000,379.910004,354.352264,701200
2018-10-30,380.529999,383.600006,374.390015,376.790009,351.442139,851200
2018-10-31,384.179993,384.179993,376.540009,378.739990,353.260956,804100
2018-11-01,379.820007,390.809998,379.010010,386.690002,360.676178,577300
2018-11-02,392.230011,397.269989,382.480011,392.429993,366.029938,1086300
2018-11-05,397.500000,401.390015,393.570007,396.459991,369.788849,709900
2018-11-06,396.670013,399.839996,393.160004,396.040009,369.397095,548400
2018-11-07,400.000000,401.679993,396.859985,400.000000,373.090759,533300
2018-11-08,400.589996,401.140015,389.140015,389.480011,363.278442,755800
2018-11-09,389.459991,390.250000,380.820007,384.940002,359.043823,741200
2018-11-12,384.859985,391.239990,384.859985,389.420013,363.222504,487700
2018-11-13,388.429993,388.839996,382.899994,383.529999,359.835449,490700
2018-11-14,385.269989,388.299988,380.059998,385.320007,361.514893,438700
2018-11-15,384.739990,387.130005,377.480011,385.279999,361.477386,497000
2018-11-16,383.179993,389.429993,383.000000,388.630005,364.620361,650100
2018-11-19,389.720001,394.829987,381.589996,383.470001,359.779205,438200
2018-11-20,383.850006,386.000000,374.239990,376.500000,353.239746,813400
2018-11-21,377.640015,386.119995,374.739990,382.890015,359.234985,440200
2018-11-23,380.950012,382.470001,378.570007,380.399994,356.898865,193700
2018-11-26,382.450012,383.989990,380.279999,382.170013,358.559540,572100
2018-11-27,382.179993,385.440002,378.369995,382.109985,358.503204,334300
2018-11-28,382.230011,385.470001,379.790009,384.059998,360.332703,618400
2018-11-29,385.540009,386.170013,381.410004,384.109985,360.379608,486500
2018-11-30,383.750000,388.320007,381.670013,385.279999,361.477386,786500
2018-12-03,387.450012,391.690002,385.279999,391.109985,366.947144,487500
2018-12-04,392.739990,396.589996,383.910004,385.089996,361.299133,753600
2018-12-06,381.920013,392.899994,377.950012,392.720001,368.457672,663500
2018-12-07,390.790009,393.329987,383.950012,386.470001,362.593811,450300
2018-12-10,388.149994,389.760010,381.619995,387.079987,363.166138,403100
2018-12-11,388.690002,391.670013,387.059998,389.799988,365.718079,449400
2018-12-12,390.309998,396.500000,386.690002,387.119995,363.203705,525900
2018-12-13,388.309998,395.250000,388.230011,389.320007,365.267822,429000
2018-12-14,387.739990,389.239990,383.769989,386.899994,362.997253,505300
2018-12-17,386.890015,387.540009,368.559998,369.059998,346.259430,832600
2018-12-18,371.869995,377.059998,369.480011,370.970001,348.051453,527300
2018-12-19,370.500000,374.089996,367.079987,368.440002,345.677734,795500
2018-12-20,367.420013,367.799988,355.329987,358.209991,336.079742,762800
2018-12-21,358.619995,363.679993,348.619995,350.309998,328.667877,1277500
2018-12-24,348.750000,349.899994,338.970001,339.019989,318.075317,339700
2018-12-26,340.399994,349.269989,335.290009,349.269989,327.692017,594800
2018-12-27,345.649994,348.989990,337.670013,346.390015,324.989990,569700
2018-12-28,348.750000,356.140015,347.100006,352.850006,331.050842,569900
2018-12-31,352.350006,353.299988,347.609985,352.559998,330.778778,384400
2019-01-02,349.279999,352.690002,343.579987,350.000000,328.377014,664600
2019-01-03,348.660004,355.470001,345.170013,345.940002,324.567810,779700
2019-01-04,347.799988,356.640015,346.359985,353.790009,331.932831,543700
2019-01-07,353.000000,357.019989,351.410004,354.500000,332.598907,730300
2019-01-08,357.420013,363.179993,357.420013,361.859985,339.504242,680800
2019-01-09,363.690002,365.089996,348.239990,357.320007,335.244751,1024800
2019-01-10,356.309998,371.220001,355.040009,370.679993,347.779358,1033200
2019-01-11,369.959991,372.299988,366.549988,371.429993,348.483002,433600
2019-01-14,370.299988,377.149994,369.989990,376.579987,353.314819,638200
2019-01-15,379.459991,383.589996,378.149994,382.980011,359.319489,721200
2019-01-16,381.209991,384.179993,379.529999,381.109985,357.564941,620800
2019-01-17,380.970001,383.589996,379.209991,381.829987,358.240448,490200
2019-01-18,383.480011,383.480011,373.750000,374.670013,351.522858,638100
2019-01-22,374.670013,375.790009,368.260010,371.010010,348.088959,858600
2019-01-23,370.859985,371.690002,363.149994,365.260010,342.694214,667100
2019-01-24,357.350006,371.559998,357.350006,371.279999,348.342316,492600
2019-01-25,371.779999,373.140015,364.910004,369.440002,346.615997,760600
2019-01-28,367.950012,377.970001,363.899994,377.109985,353.812103,466600
2019-01-29,378.100006,379.880005,373.890015,379.290009,355.857452,352100
2019-01-30,379.290009,384.799988,379.149994,383.010010,359.347626,400300
2019-01-31,382.829987,394.829987,379.910004,394.000000,369.658691,591400
2019-02-01,393.450012,396.660004,390.869995,396.380005,371.891632,646100
2019-02-04,397.000000,397.000000,392.369995,395.290009,370.868927,487600
2019-02-05,397.040009,399.000000,372.750000,395.790009,371.338013,527700
2019-02-06,395.000000,396.970001,388.390015,390.100006,365.999603,732600
2019-02-07,389.000000,392.119995,385.980011,389.790009,365.708740,402400
2019-02-08,388.519989,395.989990,387.890015,395.820007,371.366180,354600
2019-02-11,396.950012,400.850006,395.630005,400.070007,375.353668,408300
2019-02-12,400.640015,400.640015,393.579987,397.480011,372.923584,346100
2019-02-13,386.950012,398.779999,385.910004,391.910004,367.697784,575500
2019-02-14,412.000000,422.440002,399.570007,420.589996,394.605927,1551900
2019-02-15,421.470001,422.059998,417.410004,421.390015,395.356476,689300
2019-02-19,422.000000,433.019989,418.399994,430.589996,403.988098,660500
2019-02-20,428.429993,433.640015,427.500000,431.529999,404.870056,598400
2019-02-21,429.070007,430.000000,424.299988,425.859985,399.550354,397000
2019-02-22,427.980011,430.250000,423.750000,428.540009,402.064758,341700
2019-02-25,429.000000,430.000000,425.519989,428.980011,402.477661,580000
2019-02-26,428.079987,428.750000,425.000000,425.839996,401.835968,422300
2019-02-27,421.470001,426.500000,417.250000,418.149994,394.579407,525500
2019-02-28,422.190002,426.079987,417.589996,423.500000,399.627838,1549800
2019-03-01,424.459991,433.540009,420.000000,432.790009,408.394135,786500
2019-03-04,433.450012,434.149994,423.230011,426.980011,402.911652,704300
2019-03-05,426.950012,430.260010,424.600006,426.920013,402.855103,420300
2019-03-06,426.170013,428.000000,422.869995,424.660004,400.722443,376500
2019-03-07,422.739990,431.380005,421.190002,426.750000,402.694641,510200
2019-03-08,426.850006,431.000000,424.500000,430.380005,406.119965,581500
2019-03-11,430.880005,438.500000,430.880005,438.329987,413.621857,560400
2019-03-12,439.750000,442.559998,438.119995,438.500000,413.782318,614000
2019-03-13,438.019989,441.869995,437.839996,438.869995,414.131409,588500
2019-03-14,439.500000,442.920013,436.299988,440.480011,415.650696,398400
2019-03-15,439.910004,442.750000,438.329987,441.609985,416.716980,1207400
2019-03-18,442.500000,444.799988,440.850006,444.100006,419.066620,370000
2019-03-19,445.019989,446.149994,441.910004,443.549988,418.547607,383300
2019-03-20,442.149994,449.000000,441.489990,448.079987,422.822266,590200
2019-03-21,447.929993,458.410004,444.500000,458.290009,432.456787,569500
2019-03-22,458.829987,460.880005,451.109985,451.500000,426.049500,644400
2019-03-25,452.250000,453.489990,445.279999,446.179993,421.029358,449500
2019-03-26,445.880005,448.720001,442.750000,447.670013,422.435394,379200
2019-03-27,449.480011,451.540009,445.029999,448.079987,422.822266,390900
2019-03-28,449.739990,452.220001,446.850006,449.959991,424.596283,415200
2019-03-29,451.470001,453.850006,444.959991,453.160004,427.615936,524400
2019-04-01,443.559998,456.769989,443.559998,456.299988,430.578857,376200
2019-04-02,457.459991,461.750000,455.019989,460.440002,434.485596,484000
2019-04-03,461.709991,466.109985,455.690002,462.010010,435.967041,531700
2019-04-04,462.549988,464.730011,459.899994,461.440002,435.429199,448900
2019-04-05,461.970001,467.290009,460.450012,466.619995,440.317230,284800
2019-04-08,466.739990,467.989990,460.320007,463.410004,437.288116,251000
2019-04-09,463.190002,464.230011,459.160004,460.109985,434.174072,284600
2019-04-10,461.559998,462.989990,459.519989,461.209991,435.212097,304200
2019-04-11,456.989990,462.920013,456.989990,460.670013,434.702606,256300
2019-04-12,457.820007,464.000000,453.720001,463.380005,437.259827,369900
2019-04-15,462.309998,463.070007,457.350006,460.000000,434.070343,286100
2019-04-16,461.920013,461.920013,451.329987,452.660004,427.144135,346900
2019-04-17,454.410004,454.510010,445.029999,447.519989,422.293854,342300
2019-04-18,450.170013,450.170013,444.940002,446.440002,421.274689,452600
2019-04-22,445.739990,448.970001,442.820007,447.230011,422.020203,445200
2019-04-23,449.450012,452.820007,444.510010,450.209991,424.832184,369800
2019-04-24,450.779999,454.179993,445.929993,453.459991,427.899048,268400
2019-04-25,450.910004,455.779999,447.260010,453.890015,428.304779,223800
2019-04-26,453.820007,453.820007,440.720001,453.049988,427.512054,361000
2019-04-29,451.559998,453.980011,446.260010,448.809998,423.511078,296200
2019-04-30,449.619995,456.149994,446.040009,454.700012,429.069122,408100
2019-05-01,453.600006,459.510010,449.529999,450.010010,424.643494,499000
2019-05-02,470.000000,479.940002,461.940002,465.010010,438.797974,726200
2019-05-03,466.320007,476.989990,464.399994,476.989990,450.102600,420200
2019-05-06,472.459991,480.799988,472.260010,478.529999,451.555786,496500
2019-05-07,477.899994,478.500000,471.929993,474.929993,448.158783,523700
2019-05-08,473.570007,483.640015,471.649994,478.980011,451.980530,590600
2019-05-09,477.779999,479.329987,473.010010,476.589996,449.725220,335800
2019-05-10,476.260010,481.730011,474.640015,479.820007,452.773132,438200
2019-05-13,473.559998,477.190002,472.470001,476.239990,449.394928,498800
2019-05-14,477.540009,484.500000,477.010010,484.000000,456.717529,419700
2019-05-15,484.250000,488.380005,483.130005,486.619995,459.189789,279100
2019-05-16,487.519989,494.000000,487.019989,491.760010,464.040100,327000
2019-05-17,487.619995,490.839996,485.160004,490.279999,462.643494,289400
2019-05-20,487.880005,488.429993,480.109985,480.119995,453.056213,379400
