Date,Open,High,Low,Close,Adj Close,Volume
2018-02-15,105.629997,107.989998,104.620003,107.639999,91.707558,2673900
2018-02-16,107.529999,110.089996,107.529999,109.120003,92.968483,2769000
2018-02-20,108.769997,109.720001,108.519997,108.570000,92.499886,2480900
2018-02-21,108.760002,109.260002,106.739998,106.790001,90.983368,2443700
2018-02-22,107.389999,109.510002,106.900002,108.459999,92.406166,2293900
2018-02-23,108.790001,110.440002,108.449997,110.440002,94.093094,1726100
2018-02-26,110.570000,111.559998,109.849998,111.540001,95.030296,1670600
2018-02-27,111.410004,111.779999,108.599998,110.360001,94.024948,3278000
2018-02-28,110.510002,112.129997,109.930000,110.059998,93.769341,3384000
2018-03-01,108.099998,108.500000,105.419998,106.070000,90.369942,6252300
2018-03-02,105.250000,105.690002,103.650002,104.559998,89.083435,3842100
2018-03-05,104.019997,107.989998,104.019997,107.720001,91.775719,2935900
2018-03-06,107.610001,108.930000,107.339996,107.730003,91.784225,2326700
2018-03-07,106.930000,108.099998,106.930000,107.599998,91.673462,2197700
2018-03-08,108.580002,110.610001,107.900002,110.239998,93.922699,4080700
2018-03-09,110.650002,110.989998,110.110001,110.989998,94.561699,3951900
2018-03-12,110.769997,112.040001,110.769997,111.389999,94.902489,3442900
2018-03-13,111.300003,112.160004,111.120003,111.660004,95.132523,3026600
2018-03-14,111.809998,112.339996,111.430000,112.080002,95.490364,2415500
2018-03-15,111.089996,111.660004,109.470001,109.610001,94.269096,2914300
2018-03-16,109.250000,109.970001,107.989998,109.080002,93.813293,5239600
2018-03-19,108.980003,109.059998,107.400002,108.190002,93.047821,2542600
2018-03-20,108.349998,110.029999,108.320000,108.870003,93.632660,3502900
2018-03-21,109.220001,109.510002,107.290001,107.589996,92.531807,1819700
2018-03-22,107.279999,110.199997,107.139999,108.949997,93.701477,3447000
2018-03-23,109.720001,110.690002,109.470001,109.660004,94.312111,4929700
2018-03-26,110.529999,111.529999,110.080002,111.330002,95.748367,2535500
2018-03-27,111.430000,112.250000,110.239998,110.669998,95.180740,2259500
2018-03-28,110.830002,112.320000,110.720001,110.879997,95.361359,2014100
2018-03-29,110.970001,111.470001,108.980003,109.610001,94.269096,3418300
2018-04-02,109.589996,110.440002,108.070000,108.800003,93.572472,2733800
2018-04-03,109.050003,109.190002,106.480003,107.389999,92.359810,3879800
2018-04-04,106.940002,109.120003,106.940002,108.910004,93.667076,3047400
2018-04-05,109.000000,110.330002,108.519997,109.800003,94.432518,2773900
2018-04-06,109.849998,110.320000,107.879997,108.010002,92.893021,2273300
2018-04-09,108.169998,110.040001,107.919998,108.860001,93.624077,2418200
2018-04-10,109.480003,109.830002,101.690002,103.639999,89.134651,5754800
2018-04-11,102.870003,106.349998,102.570000,104.860001,90.183899,2665900
2018-04-12,105.199997,105.290001,103.120003,103.860001,89.323860,2088500
2018-04-13,104.360001,105.010002,103.129997,103.760002,89.237877,1393200
2018-04-16,104.300003,105.059998,103.709999,104.330002,89.728088,1738900
2018-04-17,104.919998,107.059998,104.320000,106.139999,91.284752,3159900
2018-04-18,105.989998,107.519997,105.449997,106.589996,91.671768,2084500
2018-04-19,105.099998,105.570000,101.519997,102.639999,88.274597,4308800
2018-04-20,102.870003,104.849998,102.449997,102.620003,88.257416,3004100
2018-04-23,103.279999,105.029999,102.970001,104.949997,90.261307,3117400
2018-04-24,105.400002,106.410004,104.790001,105.349998,90.605339,3866600
2018-04-25,104.980003,105.370003,104.639999,105.199997,90.476303,2095900
2018-04-26,105.220001,105.889999,104.750000,105.099998,90.390305,3342300
2018-04-27,102.919998,103.120003,100.500000,101.309998,87.130753,4451600
2018-04-30,99.989998,103.779999,98.849998,100.870003,86.752342,6689300
2018-05-01,101.250000,101.709999,99.769997,100.860001,86.743744,3706500
2018-05-02,100.440002,102.070000,100.430000,100.820000,86.709335,3714000
2018-05-03,100.870003,102.099998,100.260002,101.570000,87.354370,2083700
2018-05-04,101.510002,104.000000,101.510002,103.309998,88.850822,1861700
2018-05-07,103.239998,103.940002,101.900002,102.559998,88.205811,1675600
2018-05-08,102.120003,102.790001,101.559998,102.739998,88.360619,2732500
2018-05-09,103.000000,103.839996,102.190002,103.790001,89.263672,2456000
2018-05-10,104.000000,105.980003,103.889999,104.919998,90.235497,2175800
2018-05-11,105.000000,105.660004,103.230003,103.610001,89.108856,1476100
2018-05-14,103.680000,103.989998,102.540001,103.290001,88.833641,1276900
2018-05-15,102.790001,103.330002,101.709999,103.279999,88.825027,2942700
2018-05-16,103.080002,103.440002,102.510002,102.989998,88.575623,1699600
2018-05-17,103.129997,103.180000,101.489998,101.910004,87.646797,1964600
2018-05-18,101.919998,103.199997,101.610001,102.230003,87.921997,1983000
2018-05-21,102.849998,102.900002,101.339996,102.099998,87.810196,1610200
2018-05-22,102.010002,102.110001,101.110001,101.720001,87.483376,2585100
2018-05-23,101.709999,102.330002,101.309998,102.160004,87.861801,1052800
2018-05-24,102.290001,102.550003,101.440002,101.849998,87.595184,1553200
2018-05-25,102.000000,103.260002,101.900002,102.739998,88.360619,1427400
2018-05-29,102.500000,104.099998,102.449997,103.459999,88.979836,2609900
2018-05-30,103.370003,104.440002,103.019997,104.019997,89.461487,1348100
2018-05-31,103.570000,104.290001,102.949997,104.150002,89.573265,3124200
2018-06-01,104.300003,104.300003,102.809998,103.800003,89.272270,1335400
2018-06-04,104.389999,104.989998,103.580002,104.339996,89.736671,2445100
2018-06-05,104.370003,104.480003,102.800003,103.150002,88.713234,2849900
2018-06-06,103.110001,103.320000,101.900002,102.889999,88.489632,2206500
2018-06-07,103.180000,103.300003,101.870003,102.480003,88.137009,1739900
2018-06-08,102.709999,103.199997,102.059998,103.040001,88.618629,2840600
2018-06-11,102.959999,104.220001,102.779999,103.330002,88.868057,1941200
2018-06-12,103.169998,104.709999,102.510002,104.680000,90.029106,2966400
2018-06-13,104.430000,104.589996,100.930000,101.070000,86.924355,2606100
2018-06-14,99.989998,101.940002,99.989998,101.169998,87.923775,3433000
2018-06-15,101.519997,102.290001,100.739998,101.089996,87.854256,3324200
2018-06-18,100.739998,101.120003,100.410004,100.959999,87.741287,2242000
2018-06-19,100.500000,102.699997,100.500000,101.930000,88.584282,2504100
2018-06-20,101.699997,102.889999,101.290001,102.589996,89.157860,1825800
2018-06-21,102.550003,103.550003,102.519997,102.910004,89.435951,1153800
2018-06-22,103.169998,104.059998,102.349998,103.599998,90.035614,2537800
2018-06-25,103.540001,104.430000,103.029999,104.279999,90.626587,2173200
2018-06-26,104.650002,106.500000,104.209999,106.360001,92.434258,3673100
2018-06-27,106.400002,107.489998,105.949997,106.330002,92.408188,1775600
2018-06-28,106.699997,107.809998,106.400002,107.599998,93.511894,2087400
2018-06-29,106.910004,108.339996,106.190002,107.820000,93.703102,2588400
2018-07-02,107.849998,108.559998,106.910004,108.180000,94.015953,2178600
2018-07-03,108.320000,109.879997,107.669998,109.010002,94.737289,2165200
2018-07-05,109.050003,111.110001,109.050003,111.000000,96.466736,2311300
2018-07-06,111.419998,112.040001,110.830002,111.269997,96.701378,1795800
2018-07-09,111.540001,111.790001,108.989998,109.610001,95.258728,2164600
2018-07-10,109.580002,110.809998,108.000000,110.599998,96.119110,3474900
2018-07-11,110.559998,111.459999,110.320000,110.860001,96.345062,1771100
2018-07-12,111.250000,111.570000,110.269997,110.750000,96.249466,2011200
2018-07-13,111.199997,111.489998,110.339996,111.059998,96.518875,1105800
2018-07-16,111.059998,111.059998,109.849998,110.570000,96.093033,1178100
2018-07-17,110.830002,110.959999,110.059998,110.870003,96.353760,2896500
2018-07-18,110.519997,110.760002,109.809998,110.440002,95.980049,2156200
2018-07-19,109.650002,112.250000,109.650002,111.029999,96.492798,2178700
2018-07-20,110.779999,111.610001,109.959999,110.330002,95.884445,3099800
2018-07-23,110.230003,110.629997,108.169998,108.750000,94.511322,2227200
2018-07-24,108.250000,108.940002,106.949997,107.989998,93.850830,4123600
2018-07-25,108.379997,109.430000,107.779999,108.919998,94.659073,2160800
2018-07-26,109.239998,109.870003,109.160004,109.550003,95.206581,1792600
2018-07-27,109.949997,110.349998,108.989998,109.059998,94.780731,1594000
2018-07-30,108.989998,109.750000,108.160004,109.610001,95.258728,2422000
2018-07-31,109.580002,111.400002,109.550003,110.830002,96.318993,2921900
2018-08-01,110.160004,111.690002,109.550003,111.540001,96.936050,1559100
2018-08-02,111.680000,111.980003,110.889999,111.250000,96.683998,1256200
2018-08-03,111.400002,112.589996,110.949997,112.489998,97.761642,1305700
2018-08-06,112.660004,113.279999,110.849998,111.000000,96.466736,3334100
2018-08-07,111.029999,111.389999,109.419998,111.250000,96.683998,3557400
2018-08-08,111.410004,111.660004,109.809998,109.959999,95.562897,2289300
2018-08-09,109.949997,111.500000,109.919998,111.419998,96.831741,1743600
2018-08-10,111.290001,112.330002,110.290001,110.339996,95.893120,948100
2018-08-13,110.089996,110.940002,109.739998,110.620003,96.136490,1397500
2018-08-14,110.800003,111.360001,110.400002,111.250000,96.683998,1345300
2018-08-15,111.300003,112.349998,110.849998,112.250000,97.553062,1854000
2018-08-16,112.070000,113.010002,112.029999,112.690002,97.935455,1694700
2018-08-17,112.860001,113.889999,112.440002,113.860001,98.952271,1850900
2018-08-20,113.949997,114.519997,112.989998,114.260002,99.299904,1818700
2018-08-21,114.290001,114.290001,112.570000,112.849998,98.074516,3458600
2018-08-22,112.760002,112.910004,111.089996,111.660004,97.040321,2589900
2018-08-23,111.709999,112.139999,111.330002,111.580002,96.970802,1116600
2018-08-24,111.699997,112.860001,111.489998,112.430000,97.709511,1479400
2018-08-27,112.820000,112.820000,111.410004,111.629997,97.014259,1531200
2018-08-28,111.580002,113.610001,111.510002,113.570000,98.700233,1429200
2018-08-29,113.570000,114.500000,113.370003,113.970001,99.047852,2493400
2018-08-30,114.230003,114.440002,113.400002,113.760002,98.865349,1385200
2018-08-31,113.790001,114.809998,113.680000,114.029999,99.100006,2181000
2018-09-04,113.699997,114.279999,113.260002,113.639999,98.761086,1197600
2018-09-05,113.349998,113.919998,112.639999,113.900002,98.987038,1247800
2018-09-06,114.050003,114.449997,113.339996,114.330002,99.360741,1132000
2018-09-07,113.900002,114.010002,112.970001,113.019997,98.222252,1236600
2018-09-10,113.379997,113.769997,112.570000,112.629997,97.883324,1915100
2018-09-11,112.500000,112.629997,111.930000,112.110001,97.431396,1996400
2018-09-12,112.260002,112.550003,111.500000,112.220001,97.527000,1515800
2018-09-13,111.459999,113.010002,111.059998,112.500000,98.693779,1779500
2018-09-14,112.339996,112.440002,111.150002,111.550003,97.860374,1541700
2018-09-17,111.599998,113.050003,111.360001,112.699997,98.869240,1738300
2018-09-18,112.510002,113.089996,112.089996,112.169998,98.404274,1282400
2018-09-19,112.379997,112.550003,111.500000,111.820000,98.097221,2120200
2018-09-20,111.720001,112.760002,111.290001,112.400002,98.606056,2274500
2018-09-21,112.010002,112.860001,111.669998,111.709999,98.000732,2906200
2018-09-24,111.480003,111.849998,110.029999,110.230003,96.702354,1918300
2018-09-25,110.260002,111.019997,109.570000,109.690002,96.228622,1513800
2018-09-26,109.690002,110.349998,108.309998,108.529999,95.210983,2141900
2018-09-27,108.860001,109.629997,108.639999,108.919998,95.553116,2020900
2018-09-28,109.230003,111.389999,109.230003,111.330002,97.667351,2375100
2018-10-01,111.330002,111.959999,110.370003,110.410004,96.860268,2121400
2018-10-02,110.449997,110.730003,109.019997,109.080002,95.693497,1830800
2018-10-03,109.279999,110.150002,107.790001,108.839996,95.482941,1757500
2018-10-04,108.440002,108.879997,107.190002,108.320000,95.026764,1280000
2018-10-05,108.410004,109.419998,108.129997,108.739998,95.395203,1232100
2018-10-08,108.980003,111.070000,108.949997,110.269997,96.737442,2149300
2018-10-09,110.309998,112.070000,110.190002,111.070000,97.439270,2330300
2018-10-10,111.070000,111.500000,108.699997,108.709999,95.368904,3186700
2018-10-11,108.980003,108.980003,104.599998,105.279999,92.359818,2324800
2018-10-12,106.269997,106.910004,104.059998,104.949997,92.070328,3033400
2018-10-15,104.809998,106.629997,104.739998,105.510002,92.561592,1871100
2018-10-16,105.570000,107.139999,105.099998,106.900002,93.781013,2210500
2018-10-17,107.129997,107.500000,105.650002,106.790001,93.684532,2465100
2018-10-18,106.000000,108.650002,105.019997,106.620003,93.535393,3933100
2018-10-19,106.669998,107.889999,106.059998,106.930000,93.807335,2567800
2018-10-22,107.260002,107.830002,105.779999,105.779999,92.798462,2462500
2018-10-23,105.540001,106.339996,104.529999,106.160004,93.131844,3149500
2018-10-24,106.419998,108.440002,106.209999,106.779999,93.675758,4904400
2018-10-25,107.099998,108.300003,106.029999,107.349998,94.175789,3272000
2018-10-26,106.610001,106.889999,103.290001,103.540001,90.833366,3148700
2018-10-29,104.199997,106.760002,104.139999,106.050003,93.035332,4762700
2018-10-30,106.769997,110.120003,105.980003,109.519997,96.079483,3117100
2018-10-31,109.680000,110.029999,107.930000,108.739998,95.395203,3168200
2018-11-01,109.239998,110.250000,108.660004,109.320000,95.904022,2540500
2018-11-02,109.250000,109.629997,107.879997,109.339996,95.921577,2817400
2018-11-05,109.809998,111.699997,109.750000,111.029999,97.404182,2731300
2018-11-06,111.190002,111.839996,110.529999,111.209999,97.562080,1365400
2018-11-07,111.349998,112.449997,111.050003,111.730003,98.018272,1844600
2018-11-08,111.589996,111.889999,110.480003,111.470001,97.790169,2177200
2018-11-09,111.470001,111.919998,110.540001,110.870003,97.263817,1495800
2018-11-12,110.790001,111.889999,109.660004,109.730003,96.263718,2334100
2018-11-13,110.050003,111.070000,109.529999,110.680000,97.097130,2137300
2018-11-14,111.260002,111.260002,109.250000,110.300003,96.763771,1837000
2018-11-15,110.070000,110.989998,108.809998,110.589996,97.018181,2648700
2018-11-16,110.419998,112.360001,110.059998,112.120003,98.360428,2328900
2018-11-19,112.169998,113.779999,111.540001,112.269997,98.492012,2006900
2018-11-20,112.669998,112.930000,109.629997,109.629997,96.175995,2550300
2018-11-21,109.430000,110.180000,108.629997,109.470001,96.035629,2112900
2018-11-23,109.239998,109.430000,107.919998,107.959999,94.710938,684700
2018-11-26,108.339996,108.589996,107.900002,108.389999,95.088165,1539900
2018-11-27,108.529999,110.510002,108.290001,110.480003,96.921669,2016200
2018-11-28,110.699997,112.370003,110.190002,112.120003,98.360428,1865100
2018-11-29,112.160004,113.370003,111.500000,113.000000,99.132416,2647000
2018-11-30,113.300003,114.949997,112.709999,114.900002,100.799255,3752300
2018-12-03,114.680000,115.339996,111.339996,113.699997,99.746498,3640600
2018-12-04,113.660004,115.410004,113.660004,115.000000,100.886978,2907900
2018-12-06,114.419998,117.599998,113.230003,117.470001,103.053848,3247300
2018-12-07,117.120003,117.580002,115.320000,115.760002,101.553711,2308200
2018-12-10,115.730003,116.660004,114.309998,116.099998,101.851967,2188900
2018-12-11,116.739998,117.169998,116.000000,116.139999,101.887070,1732600
2018-12-12,116.739998,117.519997,115.449997,115.480003,101.308083,2173400
2018-12-13,114.760002,115.839996,114.019997,115.050003,101.923759,2153400
2018-12-14,114.500000,115.180000,113.690002,114.550003,101.480812,2231100
2018-12-17,114.550003,114.769997,110.860001,110.910004,98.256119,2837500
2018-12-18,111.470001,112.709999,109.949997,110.620003,97.999191,2091500
2018-12-19,111.260002,112.750000,110.129997,110.260002,97.680290,2324300
2018-12-20,110.059998,111.309998,109.230003,110.000000,97.449936,3422400
2018-12-21,108.349998,111.180000,106.110001,106.199997,94.083473,4839300
2018-12-24,106.250000,106.559998,103.870003,103.870003,92.019325,1501100
2018-12-26,104.019997,107.639999,103.209999,107.629997,95.350334,2234500
2018-12-27,107.139999,107.879997,104.419998,107.879997,95.571808,1690600
2018-12-28,108.959999,109.239998,107.430000,108.120003,95.784439,1575600
2018-12-31,108.500000,108.660004,106.680000,108.629997,96.236244,1375800
2019-01-02,107.620003,107.620003,105.160004,105.949997,93.862022,2127700
2019-01-03,105.820000,108.650002,105.820000,106.480003,94.331558,2288000
2019-01-04,107.300003,108.870003,106.870003,108.070000,95.740143,1591300
2019-01-07,108.419998,109.699997,108.180000,108.599998,96.209671,1431300
2019-01-08,109.470001,109.599998,107.339996,107.540001,95.270599,3250600
2019-01-09,107.360001,107.540001,104.430000,105.669998,93.613953,3213600
2019-01-10,105.620003,107.120003,105.110001,106.849998,94.659317,2277000
2019-01-11,106.610001,107.720001,105.930000,107.379997,95.128845,1482700
2019-01-14,106.800003,107.180000,104.220001,106.419998,94.278381,1989200
2019-01-15,106.709999,107.849998,106.400002,107.400002,95.146584,1271800
2019-01-16,107.150002,107.860001,106.519997,107.330002,95.084564,1483500
2019-01-17,107.209999,108.010002,106.760002,107.620003,95.341484,1488500
2019-01-18,108.230003,108.349998,106.900002,107.610001,95.332611,1907600
2019-01-22,107.620003,109.209999,107.510002,109.190002,96.732346,2322300
2019-01-23,109.709999,110.300003,108.970001,110.269997,97.689133,2558000
2019-01-24,110.790001,112.879997,109.580002,111.910004,99.142014,2990300
2019-01-25,112.739998,114.769997,112.300003,113.699997,100.727791,2449500
2019-01-28,113.690002,114.589996,112.750000,114.379997,101.330200,2026900
2019-01-29,114.050003,115.110001,114.040001,115.050003,101.923759,1788000
2019-01-30,114.940002,116.269997,114.870003,115.470001,102.295860,2357800
2019-01-31,115.470001,117.199997,114.269997,117.059998,103.704422,3463200
2019-02-01,117.220001,117.269997,114.860001,116.980003,103.633591,1982000
2019-02-04,116.820000,117.639999,115.959999,117.639999,104.218269,1915100
2019-02-05,117.650002,119.239998,117.400002,119.220001,105.618011,2352900
2019-02-06,119.410004,119.430000,117.169998,117.360001,103.970238,2007700
2019-02-07,116.720001,118.430000,116.720001,118.279999,104.785255,1521400
2019-02-08,118.070000,118.629997,117.449997,118.370003,104.865005,2113500
2019-02-11,118.430000,118.959999,117.930000,118.440002,104.927017,1233400
2019-02-12,118.400002,118.550003,116.790001,117.379997,103.987938,2072700
2019-02-13,117.529999,118.500000,117.029999,118.440002,104.927017,1538900
2019-02-14,118.459999,119.120003,117.830002,118.750000,105.201653,1168100
2019-02-15,119.690002,120.199997,118.930000,120.129997,106.424187,1861000
2019-02-19,120.230003,120.559998,119.610001,120.150002,106.441917,1602600
2019-02-20,120.389999,120.389999,119.040001,119.580002,105.936935,2355300
2019-02-21,119.110001,119.940002,118.360001,119.360001,105.742035,1782700
2019-02-22,119.680000,120.230003,118.690002,119.870003,106.193855,1290000
2019-02-25,120.059998,120.129997,117.940002,118.169998,104.687828,2104000
2019-02-26,118.389999,118.820000,117.750000,118.169998,104.687828,1251900
2019-02-27,118.110001,118.709999,117.029999,118.320000,104.820702,1097000
2019-02-28,118.379997,120.000000,117.849998,118.750000,105.201653,2215100
2019-03-01,118.849998,119.370003,117.400002,119.230003,105.626877,1462100
2019-03-04,119.650002,119.779999,117.849998,119.510002,105.874939,1647700
2019-03-05,119.510002,120.300003,119.330002,119.580002,105.936935,1272700
2019-03-06,119.860001,121.220001,119.599998,120.680000,106.911430,1884200
2019-03-07,120.599998,121.699997,120.279999,120.739998,106.964592,1615000
2019-03-08,120.720001,121.589996,120.190002,120.959999,107.159485,1133800
2019-03-11,121.180000,123.620003,121.099998,123.540001,109.445160,1564800
2019-03-12,123.720001,124.400002,123.190002,123.849998,109.719757,1766200
2019-03-13,124.230003,125.660004,124.010002,125.010002,110.747429,2509400
2019-03-14,124.129997,124.370003,123.199997,124.010002,110.859161,1660400
2019-03-15,124.500000,125.139999,124.050003,125.029999,111.771004,3155000
2019-03-18,125.150002,125.589996,124.040001,124.660004,111.440254,1865200
2019-03-19,124.699997,125.239998,123.940002,124.570000,111.359779,2166900
2019-03-20,124.589996,126.099998,123.680000,125.760002,112.423584,2154500
2019-03-21,125.300003,127.129997,125.169998,126.400002,112.995728,2587900
2019-03-22,126.360001,127.680000,125.489998,125.500000,112.191147,1917600
2019-03-25,125.580002,125.970001,125.059998,125.279999,111.994484,2186500
2019-03-26,125.669998,126.889999,124.730003,125.540001,112.226921,1496400
2019-03-27,125.470001,126.400002,124.529999,126.379997,112.977844,1673100
2019-03-28,126.680000,127.250000,125.959999,127.230003,113.737679,2477500
2019-03-29,127.230003,128.199997,126.519997,128.000000,114.426041,2609500
2019-04-01,128.369995,128.369995,126.019997,126.669998,113.237083,1810600
2019-04-02,126.669998,128.580002,126.379997,128.369995,114.756798,1203100
2019-04-03,128.360001,128.740005,127.040001,128.380005,114.765755,1466500
2019-04-04,128.679993,128.750000,127.320000,128.210007,114.613777,966000
2019-04-05,128.220001,129.199997,127.529999,129.100006,115.409401,962800
2019-04-08,128.960007,129.360001,128.009995,128.509995,114.881966,1625700
2019-04-09,128.550003,129.880005,128.279999,129.830002,116.061966,1608000
2019-04-10,130.160004,130.350006,129.679993,130.250000,116.437424,1534100
2019-04-11,130.380005,130.600006,128.350006,128.729996,115.078636,1873500
2019-04-12,128.320007,128.960007,126.910004,128.869995,115.203789,1799600
2019-04-15,128.850006,129.100006,127.000000,127.400002,113.889664,2395900
2019-04-16,127.339996,127.519997,123.690002,124.610001,111.395531,3001700
2019-04-17,127.220001,127.220001,122.930000,124.169998,111.002205,3250000
2019-04-18,121.750000,123.940002,119.809998,122.620003,109.616577,2748500
2019-04-22,122.610001,122.699997,120.709999,122.580002,109.580811,2050400
2019-04-23,123.089996,123.839996,122.139999,123.430000,110.340675,1879800
2019-04-24,123.690002,124.360001,122.580002,123.120003,110.063545,2045700
2019-04-25,123.040001,123.150002,122.050003,122.660004,109.652321,1405100
2019-04-26,123.500000,124.699997,123.040001,124.010002,110.859161,1644500
2019-04-29,124.000000,124.320000,123.290001,123.599998,110.492653,1330200
2019-04-30,123.680000,125.930000,122.739998,125.779999,112.441460,2061500
2019-05-01,125.629997,126.699997,124.370003,124.449997,111.252487,1481400
2019-05-02,124.529999,125.290001,123.769997,124.029999,110.877060,1223300
2019-05-03,124.430000,125.220001,124.190002,124.790001,111.556465,772300
2019-05-06,124.279999,125.110001,123.419998,124.769997,111.538574,1172800
