Date,Open,High,Low,Close,Adj Close,Volume
2009-04-24,57.840000,62.700001,57.490002,61.410000,39.318024,4110300
2009-04-27,59.680000,59.680000,54.490002,55.959999,35.828648,3853300
2009-04-28,55.270000,57.709999,54.799999,56.139999,35.943893,2876800
2009-04-29,56.490002,58.930000,56.220001,58.040001,37.160381,2991600
2009-04-30,57.700001,60.959999,56.470001,56.810001,36.372879,3462900
2009-05-01,56.709999,57.040001,53.209999,54.060001,34.612164,2786800
2009-05-04,55.259998,58.810001,54.349998,58.529999,37.474102,3230300
2009-05-05,57.080002,58.730000,56.080002,57.439999,36.776222,2872800
2009-05-06,58.299999,58.849998,55.650002,58.590000,37.512512,2724300
2009-05-07,57.880001,58.900002,53.340000,54.610001,34.964294,4186200
2009-05-08,55.270000,59.020000,53.990002,58.389999,37.384457,4409600
2009-05-11,57.040001,57.779999,56.029999,56.250000,36.014313,2392400
2009-05-12,57.220001,57.490002,54.000000,56.049999,35.886265,2014000
2009-05-13,54.810001,55.220001,52.340000,52.930000,33.888680,2882600
2009-05-14,52.880001,55.950001,51.529999,55.270000,35.386868,3292800
2009-05-15,55.009998,55.770000,52.779999,53.830002,34.464912,2610100
2009-05-18,55.110001,58.770000,54.590000,58.400002,37.390869,3502800
2009-05-19,56.549999,58.099998,55.529999,56.320000,36.059139,2502600
2009-05-20,57.389999,57.950001,54.740002,54.950001,35.181984,2676000
2009-05-21,54.119999,56.459999,53.639999,55.709999,35.668583,1662600
2009-05-22,55.770000,56.810001,54.360001,54.639999,34.983501,1489700
2009-05-26,54.770000,59.740002,53.939999,59.299999,37.967098,2920600
2009-05-27,59.009998,59.560001,57.470001,57.980000,37.121967,2916900
2009-05-28,58.549999,59.380001,57.029999,59.110001,37.845451,2743900
2009-05-29,59.250000,61.480000,58.320000,61.480000,39.362854,2071800
2009-06-01,62.580002,66.709999,61.720001,64.430000,41.251595,3346700
2009-06-02,63.639999,64.589996,62.610001,63.700001,40.784214,2583100
2009-06-03,63.430000,64.720001,62.790001,63.570000,40.700981,2116900
2009-06-04,64.029999,66.440002,63.430000,65.660004,42.039108,2209400
2009-06-05,66.660004,66.660004,63.570000,63.759998,40.822624,1964000
2009-06-08,63.570000,63.970001,62.439999,63.369999,40.572945,1709900
2009-06-09,63.830002,63.830002,62.000000,62.480000,40.003113,2080000
2009-06-10,63.189999,63.580002,59.000000,60.259998,38.581738,2182500
2009-06-11,60.779999,61.150002,58.950001,59.230000,37.922272,1401700
2009-06-12,59.090000,61.259998,58.959999,61.200001,39.183578,1180100
2009-06-15,60.070000,60.630001,57.230000,57.900002,37.070740,1841800
2009-06-16,58.230000,58.889999,56.189999,57.230000,36.641754,1449700
2009-06-17,57.160000,58.099998,55.770000,56.900002,36.430492,1673600
2009-06-18,57.139999,58.500000,56.660000,57.900002,37.070740,1272100
2009-06-19,58.630001,58.750000,56.910000,57.709999,36.949093,1685800
2009-06-22,57.060001,57.529999,54.919998,55.080002,35.265213,2052500
2009-06-23,55.400002,56.849998,54.880001,55.810001,35.732601,1621200
2009-06-24,56.330002,57.020000,55.700001,56.279999,36.033524,1500300
2009-06-25,55.750000,56.000000,54.639999,55.959999,35.828648,2044400
2009-06-26,55.200001,55.799999,54.470001,55.389999,36.038799,1471900
2009-06-29,55.910000,56.240002,54.720001,55.889999,36.364117,1402900
2009-06-30,55.790001,56.209999,55.119999,55.939999,36.396660,1155700
2009-07-01,55.959999,56.560001,55.880001,56.020000,36.448704,1075300
2009-07-02,55.520000,55.540001,52.820000,52.820000,34.366669,1842700
2009-07-06,52.930000,55.380001,52.779999,55.259998,35.954216,1858500
2009-07-07,55.029999,55.259998,52.660000,52.939999,34.444733,1804100
2009-07-08,52.790001,52.990002,50.599998,51.919998,33.781090,2874100
2009-07-09,52.150002,52.590000,50.639999,50.770000,33.032848,1550400
2009-07-10,50.580002,51.639999,49.970001,51.340000,33.403713,1661100
2009-07-13,51.849998,53.599998,51.139999,53.520000,34.822113,1915900
2009-07-14,53.619999,54.709999,52.349998,53.950001,35.101887,1495300
2009-07-15,54.549999,55.980000,53.130001,55.340000,36.006279,2057500
2009-07-16,54.220001,55.680000,53.529999,55.230000,35.934708,1391400
2009-07-17,55.509998,55.980000,53.529999,53.970001,35.114902,1896600
2009-07-20,54.349998,56.389999,54.349998,56.290001,36.624374,1393400
2009-07-21,57.049999,57.049999,54.060001,55.110001,35.856621,1261200
2009-07-22,54.389999,55.240002,53.650002,54.029999,35.153934,2026900
2009-07-23,54.119999,56.950001,53.570000,56.590000,36.819561,2052400
2009-07-24,56.150002,56.750000,55.250000,56.529999,36.780521,1044500
2009-07-27,56.759998,60.060001,56.209999,58.910000,38.329037,3095300
2009-07-28,58.389999,59.830002,57.959999,59.549999,38.745449,1515000
2009-07-29,59.040001,59.279999,58.090000,58.810001,38.263981,1392100
2009-07-30,60.389999,60.650002,58.459999,59.000000,38.387608,2891500
2009-07-31,58.080002,58.759998,57.169998,58.200001,37.867085,1763300
2009-08-03,58.939999,59.290001,57.900002,58.820000,38.270496,1303900
2009-08-04,58.029999,64.059998,58.029999,63.849998,41.543186,2938100
2009-08-05,63.840000,67.980003,63.439999,67.279999,43.774895,3275000
2009-08-06,68.120003,69.360001,65.930000,66.589996,43.325928,3548000
2009-08-07,67.430000,72.730003,67.190002,70.660004,45.974052,3183300
2009-08-10,69.989998,70.660004,67.599998,68.730003,44.718300,1901700
2009-08-11,68.309998,68.500000,65.750000,67.040001,43.618725,1927700
2009-08-12,66.699997,68.260002,65.839996,66.610001,43.338951,1808400
2009-08-13,66.230003,67.040001,65.790001,66.419998,43.215324,1902900
2009-08-14,65.470001,65.470001,63.779999,65.120003,42.369503,1861400
2009-08-17,62.480000,62.840000,61.189999,61.610001,40.085766,1969300
2009-08-18,61.810001,62.820000,61.290001,62.160000,40.443619,1163500
2009-08-19,61.279999,62.270000,60.990002,62.080002,40.391579,1094000
2009-08-20,62.230000,64.540001,61.970001,64.430000,41.920563,1521900
2009-08-21,65.129997,67.320000,64.470001,65.160004,42.395527,2056400
2009-08-24,65.620003,66.379997,64.070000,64.349998,41.868523,1700600
2009-08-25,65.059998,65.559998,64.230003,64.500000,41.966114,1266000
2009-08-26,64.080002,64.879997,63.880001,64.820000,42.174316,1262600
2009-08-27,64.510002,65.190002,63.099998,65.070000,42.336975,1423300
2009-08-28,65.300003,65.639999,64.040001,65.129997,42.376015,1583600
2009-08-31,64.440002,64.730003,63.480000,64.430000,41.920563,1423100
2009-09-01,64.010002,64.930000,61.959999,61.990002,40.333004,2177700
2009-09-02,61.380001,62.310001,61.139999,61.650002,40.111794,1482200
2009-09-03,62.139999,63.160000,61.110001,63.090000,41.048702,1623500
2009-09-04,63.020000,64.059998,62.040001,64.040001,41.666809,1333900
2009-09-08,64.449997,66.570000,64.419998,66.550003,43.299911,1763600
2009-09-09,66.610001,68.379997,65.660004,68.059998,44.282375,1823300
2009-09-10,67.720001,69.120003,66.910004,69.040001,44.919987,1380700
2009-09-11,69.470001,69.680000,67.820000,68.300003,44.438530,1303500
2009-09-14,67.639999,70.449997,67.260002,70.449997,45.837410,1492700
2009-09-15,70.680000,73.139999,69.279999,72.099998,46.910957,2881900
2009-09-16,72.980003,77.540001,72.360001,76.860001,50.007980,3305200
2009-09-17,76.519997,78.750000,74.320000,75.150002,48.895401,2361900
2009-09-18,74.730003,76.769997,74.260002,75.739998,49.279251,1917200
2009-09-21,75.489998,75.980003,74.430000,74.739998,48.628639,1163200
2009-09-22,75.360001,77.139999,75.120003,76.849998,50.001469,1404500
2009-09-23,76.220001,76.309998,72.989998,73.080002,47.548569,2160400
2009-09-24,72.680000,73.470001,69.910004,71.790001,47.287090,2686700
2009-09-25,71.010002,73.180000,70.949997,71.860001,47.333176,1786800
2009-09-28,72.400002,75.160004,72.080002,75.099998,49.467323,1711400
2009-09-29,75.290001,76.000000,73.209999,73.480003,48.400253,1310300
2009-09-30,73.779999,74.349998,72.180000,72.730003,47.906246,2057500
2009-10-01,72.379997,72.449997,68.459999,68.489998,45.113426,2408800
2009-10-02,67.709999,70.379997,67.129997,67.989998,44.784065,1544700
2009-10-05,68.830002,70.989998,67.959999,70.510002,46.443962,1384000
2009-10-06,70.889999,72.400002,69.239998,70.410004,46.378090,1204500
2009-10-07,69.680000,71.239998,69.459999,71.199997,46.898430,832200
2009-10-08,71.680000,73.839996,71.680000,73.269997,48.261932,1421300
2009-10-09,72.430000,73.750000,72.400002,73.559998,48.452942,797200
2009-10-12,73.790001,74.599998,73.570000,73.900002,48.676910,699200
2009-10-13,73.220001,73.769997,72.000000,72.709999,47.893059,1163400
2009-10-14,73.910004,74.940002,73.690002,74.580002,49.124813,1282000
2009-10-15,73.809998,74.610001,73.589996,74.360001,48.979904,848100
2009-10-16,73.779999,73.779999,71.919998,72.050003,47.458336,1510100
2009-10-19,72.620003,74.989998,72.449997,74.279999,48.927193,1395800
2009-10-20,74.239998,74.410004,72.089996,72.250000,47.590069,1084100
2009-10-21,72.320000,73.599998,70.889999,70.959999,46.740368,990800
2009-10-22,71.349998,73.879997,70.000000,73.629997,48.499050,1262600
2009-10-23,74.389999,74.410004,72.690002,73.139999,48.176308,933000
2009-10-26,73.220001,75.519997,73.029999,73.279999,48.268520,1784000
2009-10-27,73.160004,73.800003,72.339996,72.739998,47.912807,1228900
2009-10-28,72.419998,73.830002,69.230003,69.779999,45.963112,1961100
2009-10-29,70.070000,71.230003,66.900002,70.180000,46.226597,3113600
2009-10-30,69.959999,70.540001,67.379997,68.779999,45.304436,2841800
2009-11-02,69.139999,70.389999,67.040001,68.839996,45.343945,1801600
2009-11-03,68.610001,70.120003,67.849998,69.919998,46.055332,1681100
2009-11-04,70.180000,71.190002,68.519997,68.559998,45.159519,1748000
2009-11-05,69.419998,70.180000,68.529999,69.610001,45.851139,1617300
2009-11-06,68.650002,69.300003,67.139999,67.529999,44.481071,1459500
2009-11-09,68.290001,71.050003,68.000000,70.919998,46.714016,1633600
2009-11-10,70.349998,71.730003,69.839996,71.120003,46.845764,1218400
2009-11-11,71.760002,73.000000,71.430000,72.459999,47.728394,996500
2009-11-12,71.910004,72.949997,71.650002,72.320000,47.636189,1233500
2009-11-13,72.949997,73.900002,72.389999,73.489998,48.406830,918900
2009-11-16,73.949997,75.949997,73.739998,74.739998,49.230202,1806300
2009-11-17,74.809998,75.250000,72.839996,72.839996,47.978703,1738700
2009-11-18,72.900002,73.930000,72.570000,73.699997,48.545166,1170800
2009-11-19,73.269997,73.620003,71.940002,72.279999,47.609844,1622700
2009-11-20,71.750000,72.500000,71.370003,71.989998,47.418827,1190300
2009-11-23,73.300003,74.029999,71.919998,72.550003,47.787674,1220600
2009-11-24,72.260002,72.550003,71.110001,71.190002,46.891872,1449100
2009-11-25,71.730003,71.900002,70.879997,71.110001,46.839184,938000
2009-11-27,68.730003,70.669998,68.730003,69.120003,45.528389,672500
2009-11-30,69.540001,72.449997,69.040001,72.239998,47.583492,2418400
2009-12-01,72.660004,73.879997,72.099998,73.540001,48.439770,1525300
2009-12-02,73.260002,75.529999,73.260002,74.769997,49.249958,1559200
2009-12-03,75.660004,76.529999,73.820000,74.169998,48.854748,1743600
2009-12-04,75.379997,77.029999,75.379997,76.940002,50.679306,1996100
2009-12-07,76.570000,76.820000,75.120003,75.620003,49.809856,1586600
2009-12-08,74.379997,76.480003,74.290001,75.639999,49.823029,1383200
2009-12-09,75.550003,76.250000,75.169998,75.639999,49.823029,1136600
2009-12-10,75.930000,76.110001,75.250000,75.910004,50.000870,1149600
2009-12-11,76.250000,77.160004,76.059998,76.739998,50.547585,1561200
2009-12-14,76.970001,78.370003,76.099998,78.190002,51.502670,1705900
2009-12-15,78.820000,79.580002,77.860001,78.129997,51.463146,1843500
2009-12-16,78.739998,80.040001,78.269997,79.339996,52.260151,1707200
2009-12-17,79.000000,80.070000,78.680000,79.000000,52.036209,1699800
2009-12-18,79.059998,79.910004,78.510002,79.820000,52.576321,1361600
2009-12-21,79.949997,81.730003,79.910004,81.650002,53.781723,1405000
2009-12-22,81.940002,83.000000,81.529999,82.910004,54.611671,1303700
2009-12-23,82.779999,85.709999,82.779999,85.199997,56.120049,2079400
2009-12-24,85.779999,86.629997,85.459999,86.589996,57.035618,481100
2009-12-28,87.080002,87.820000,85.900002,86.139999,56.739208,1759200
2009-12-29,85.309998,85.790001,84.000000,84.169998,56.022377,1003500
2009-12-30,83.889999,84.739998,83.510002,83.849998,55.809383,1317900
2009-12-31,83.809998,84.660004,81.900002,82.110001,54.651276,1047100
2010-01-04,83.070000,83.349998,81.010002,81.199997,54.045593,1483400
2010-01-05,81.220001,81.419998,79.760002,80.589996,53.639561,1341000
2010-01-06,80.339996,81.330002,79.480003,79.830002,53.133751,1359000
2010-01-07,79.440002,80.860001,78.839996,79.989998,53.240223,1755800
2010-01-08,79.540001,79.959999,77.940002,79.389999,52.840866,1199900
2010-01-11,80.269997,81.750000,79.809998,80.480003,53.566387,1304400
2010-01-12,79.889999,80.610001,78.160004,78.589996,52.308434,1088900
2010-01-13,79.080002,80.580002,78.639999,80.419998,53.526436,1135200
2010-01-14,80.050003,80.790001,79.559998,79.940002,53.206966,898800
2010-01-15,79.589996,80.169998,79.059998,79.430000,52.867519,1079200
2010-01-19,79.080002,81.070000,79.080002,80.889999,53.839275,1034300
2010-01-20,79.779999,79.779999,77.919998,79.080002,52.634552,1318300
2010-01-21,79.230003,79.550003,77.010002,77.300003,51.449814,1579300
2010-01-22,77.849998,77.849998,75.269997,75.440002,50.211815,1831000
2010-01-25,76.550003,76.750000,74.470001,76.580002,50.970592,1972300
2010-01-26,76.029999,77.599998,75.449997,76.930000,51.203545,1689800
2010-01-27,76.779999,77.650002,75.470001,77.349998,51.483089,1333100
2010-01-28,77.930000,77.930000,76.430000,76.970001,51.230164,1123100
2010-01-29,77.260002,78.730003,76.269997,76.610001,50.990562,1461800
2010-02-01,77.120003,78.389999,76.910004,78.050003,51.949009,1064900
2010-02-02,78.180000,79.900002,77.239998,79.580002,52.967350,1294800
2010-02-03,79.000000,79.169998,77.330002,77.830002,51.802589,1269100
2010-02-04,74.269997,76.339996,72.900002,74.129997,49.339893,3741800
2010-02-05,74.070000,75.779999,73.730003,75.589996,50.311653,2272200
2010-02-08,75.720001,75.900002,73.690002,73.769997,49.100296,1381600
2010-02-09,74.540001,74.559998,72.559998,73.519997,48.933876,1335400
2010-02-10,73.269997,74.190002,71.750000,73.209999,48.727570,931400
2010-02-11,73.089996,74.260002,72.400002,74.199997,49.386497,767000
2010-02-12,73.550003,75.830002,73.150002,75.489998,50.245106,1258500
2010-02-16,76.150002,77.830002,75.879997,77.690002,51.709373,1082700
2010-02-17,77.940002,78.430000,77.379997,78.040001,51.942348,977800
2010-02-18,77.580002,79.669998,77.279999,79.400002,52.847549,1071700
2010-02-19,78.669998,79.489998,77.949997,78.820000,52.461498,1263700
2010-02-22,79.010002,80.379997,78.739998,80.000000,53.246895,969100
2010-02-23,79.510002,80.440002,79.160004,79.940002,53.206966,1145200
2010-02-24,80.269997,80.779999,79.650002,80.769997,53.759403,920600
2010-02-25,79.709999,81.279999,79.160004,81.190002,54.038925,594100
2010-02-26,81.699997,82.339996,80.910004,81.419998,54.192028,1117000
2010-03-01,81.400002,81.839996,80.849998,81.260002,54.085533,910400
2010-03-02,81.720001,81.870003,80.849998,81.279999,54.098850,685900
2010-03-03,81.120003,81.379997,80.190002,80.430000,53.533100,715400
2010-03-04,80.529999,81.000000,80.139999,80.849998,53.812630,643000
2010-03-05,81.290001,83.459999,80.900002,83.199997,55.376751,1003700
2010-03-08,83.110001,84.610001,82.949997,84.379997,56.162159,787900
2010-03-09,83.820000,85.660004,83.639999,84.550003,56.275299,1249600
2010-03-10,84.800003,85.269997,84.110001,84.980003,56.561508,784200
2010-03-11,84.760002,85.629997,84.129997,85.519997,56.920929,827400
2010-03-12,85.769997,86.540001,85.250000,86.239998,57.400162,1523700
2010-03-15,86.209999,86.739998,85.010002,86.099998,57.306961,857300
2010-03-16,86.620003,88.209999,86.139999,88.040001,58.598232,946600
2010-03-17,88.209999,89.800003,88.040001,89.510002,59.576618,977100
2010-03-18,88.709999,89.489998,88.169998,88.559998,58.944302,1180300
2010-03-19,87.970001,88.919998,87.500000,87.970001,58.551598,1318400
2010-03-22,87.470001,88.320000,87.129997,88.050003,58.604874,946400
2010-03-23,88.050003,88.050003,86.629997,87.599998,58.305351,729600
2010-03-24,87.419998,89.320000,87.199997,88.129997,58.658104,912900
2010-03-25,88.309998,89.800003,88.290001,88.370003,58.817863,919200
2010-03-26,88.739998,88.919998,87.230003,87.779999,58.425152,1355200
2010-03-29,87.019997,87.199997,86.129997,86.860001,58.407024,958800
2010-03-30,86.949997,87.370003,86.599998,86.989998,58.494408,702300
2010-03-31,86.629997,87.269997,86.209999,86.349998,58.064068,1009100
2010-04-01,86.570000,86.889999,85.080002,85.739998,57.653870,1097100
2010-04-05,86.120003,89.070000,85.930000,88.980003,59.832550,1099600
2010-04-06,88.639999,92.589996,88.290001,92.419998,62.145687,2057700
2010-04-07,92.269997,92.680000,90.480003,91.000000,61.190861,1325300
2010-04-08,90.529999,91.339996,90.300003,91.190002,61.318600,920100
2010-04-09,91.300003,93.540001,91.220001,92.879997,62.454998,1007200
2010-04-12,93.029999,93.029999,91.320000,91.379997,61.446350,639300
2010-04-13,91.470001,93.820000,91.300003,93.540001,62.898808,850800
2010-04-14,93.900002,93.900002,92.730003,93.800003,63.073654,782500
2010-04-15,93.580002,93.750000,92.000000,92.279999,62.051552,894000
2010-04-16,92.180000,92.639999,90.279999,90.980003,61.177395,1507000
2010-04-19,89.730003,92.410004,89.730003,91.870003,61.775864,1280900
2010-04-20,92.550003,94.089996,91.459999,94.070000,63.255203,1395300
2010-04-21,93.970001,97.070000,93.629997,95.849998,64.452087,1873900
2010-04-22,95.190002,99.190002,94.769997,99.050003,66.603889,1357700
2010-04-23,99.050003,101.589996,98.559998,101.269997,68.096642,1723400
2010-04-26,100.919998,101.779999,100.129997,100.480003,67.565475,1226400
2010-04-27,99.900002,101.540001,98.610001,98.660004,66.341644,1603700
2010-04-28,99.459999,100.250000,98.599998,99.169998,66.684578,1057200
2010-04-29,100.610001,107.580002,100.339996,106.650002,71.714310,2588400
2010-04-30,106.120003,107.080002,103.599998,104.040001,69.959297,1872200
2010-05-03,104.360001,110.160004,104.199997,108.489998,72.951591,1623800
2010-05-04,107.639999,109.379997,106.599998,107.769997,72.467430,1879200
2010-05-05,106.279999,107.779999,104.510002,104.870003,70.517410,1651600
2010-05-06,104.330002,105.190002,93.410004,100.500000,67.578911,2590800
2010-05-07,101.000000,102.169998,96.900002,97.739998,65.723000,2129400
2010-05-10,102.370003,103.500000,101.379997,103.489998,69.589470,2246600
2010-05-11,103.160004,105.370003,101.410004,103.790001,69.791191,1450300
2010-05-12,104.620003,105.709999,103.690002,105.059998,70.645157,1567100
2010-05-13,105.000000,105.400002,102.370003,102.709999,69.064949,1133100
2010-05-14,102.290001,102.290001,99.199997,100.400002,67.511635,1542800
2010-05-17,100.570000,102.000000,97.739998,100.930000,67.868050,1389600
2010-05-18,102.300003,102.779999,97.790001,98.370003,66.146614,1426800
2010-05-19,97.910004,99.489998,94.949997,97.779999,65.749901,1261500
2010-05-20,96.099998,96.699997,91.419998,91.680000,61.648102,2373500
2010-05-21,90.400002,96.410004,90.000000,94.309998,63.416553,3361300
2010-05-24,94.120003,95.610001,92.519997,92.559998,62.239841,1584800
2010-05-25,90.440002,95.449997,90.040001,95.230003,64.035210,1965900
2010-05-26,96.510002,98.309998,94.059998,94.779999,63.732609,1693800
2010-05-27,96.610001,99.769997,95.800003,99.639999,67.000626,1569800
2010-05-28,99.720001,100.650002,97.800003,98.059998,65.938179,1046700
2010-06-01,95.930000,98.580002,95.620003,96.099998,64.620224,1349500
2010-06-02,96.970001,97.510002,95.239998,97.480003,65.548187,2016900
2010-06-03,98.250000,98.250000,96.739998,97.540001,65.588516,1023400
2010-06-04,95.010002,96.739998,91.400002,92.070000,61.910343,1609900
2010-06-07,92.489998,94.889999,91.650002,92.669998,62.313778,1476100
2010-06-08,93.440002,95.000000,90.550003,94.769997,63.725883,1215600
2010-06-09,96.489998,100.519997,96.330002,97.089996,65.285919,1836900
2010-06-10,98.379997,103.470001,98.129997,102.940002,69.219597,1675100
2010-06-11,101.760002,103.449997,100.309998,103.230003,69.414619,1145900
2010-06-14,104.220001,104.949997,102.400002,103.410004,69.535667,1332200
2010-06-15,104.000000,104.900002,102.809998,104.559998,70.308937,1132500
2010-06-16,104.459999,104.870003,103.019997,103.639999,69.690346,843100
2010-06-17,104.370003,105.650002,103.290001,105.360001,70.846893,1215000
2010-06-18,105.739998,106.209999,103.449997,104.000000,69.932388,1323500
2010-06-21,106.690002,107.290001,102.660004,103.139999,69.354118,774500
2010-06-22,103.400002,103.790001,99.400002,99.669998,67.020767,1123000
2010-06-23,100.309998,100.500000,97.389999,99.199997,66.704735,853800
2010-06-24,98.500000,98.849998,95.910004,96.169998,64.667297,986900
2010-06-25,95.830002,101.019997,95.830002,100.720001,67.726822,1855000
2010-06-28,100.379997,100.379997,97.379997,97.860001,66.392334,741800
2010-06-29,96.589996,96.839996,93.699997,94.419998,64.058502,1734100
2010-06-30,94.779999,96.430000,93.209999,93.370003,63.346149,1297900
2010-07-01,93.169998,94.110001,90.389999,92.889999,63.020470,1371000
2010-07-02,93.139999,93.330002,90.559998,91.300003,61.941776,928600
2010-07-06,93.370003,93.980003,88.830002,89.739998,60.883385,1104300
2010-07-07,89.830002,94.809998,89.750000,94.720001,64.262032,1286400
2010-07-08,97.120003,98.209999,95.580002,97.690002,66.277008,1678300
2010-07-09,96.980003,99.279999,96.980003,98.980003,67.152191,912400
2010-07-12,98.660004,99.989998,97.459999,99.410004,67.443932,650200
2010-07-13,100.879997,101.370003,99.660004,100.440002,68.142715,1049000
2010-07-14,100.029999,100.660004,98.309998,99.769997,67.688171,732800
2010-07-15,99.879997,100.809998,97.470001,100.489998,68.176613,702100
2010-07-16,99.589996,99.989998,95.879997,96.430000,65.422157,920300
2010-07-19,96.889999,100.000000,95.540001,99.320000,67.382866,1321900
2010-07-20,97.699997,101.220001,96.300003,100.940002,68.481941,1321000
2010-07-21,101.050003,101.440002,98.529999,98.809998,67.036858,1290600
2010-07-22,99.809998,103.400002,99.699997,102.730003,69.696358,1319800
2010-07-23,102.019997,104.489998,100.279999,104.250000,70.727562,1134900
2010-07-26,104.250000,106.949997,103.500000,106.830002,72.477951,876400
2010-07-27,107.029999,108.349998,105.489998,106.639999,72.349045,970400
2010-07-28,105.580002,109.000000,104.930000,107.059998,72.634010,1341900
2010-07-29,108.629997,108.629997,103.699997,104.589996,70.958260,831400
2010-07-30,103.519997,106.260002,103.290001,105.089996,71.297470,963900
2010-08-02,107.410004,107.669998,105.709999,106.889999,72.518669,1499700
2010-08-03,106.790001,106.839996,105.050003,105.230003,71.392456,950600
2010-08-04,102.389999,103.629997,101.309998,102.570000,69.587807,1874300
2010-08-05,101.559998,103.360001,101.540001,102.430000,69.492805,898200
2010-08-06,101.050003,102.470001,100.489998,101.339996,68.753319,1118700
2010-08-09,102.440002,103.919998,101.349998,103.830002,70.442635,780200
2010-08-10,102.879997,105.900002,102.529999,105.000000,71.236412,1624200
2010-08-11,101.510002,103.349998,100.830002,102.449997,69.506386,1574700
2010-08-12,101.059998,102.290001,100.720001,101.470001,68.841507,1190700
2010-08-13,101.330002,102.949997,101.230003,102.180000,69.323204,899500
2010-08-16,101.629997,103.139999,101.440002,102.220001,69.350342,660100
2010-08-17,103.849998,105.750000,102.839996,105.220001,71.385666,1323300
2010-08-18,105.220001,106.099998,104.389999,105.500000,71.575645,953200
2010-08-19,104.949997,105.089996,103.209999,104.010002,70.564728,1409600
2010-08-20,103.059998,104.680000,102.449997,104.449997,70.863266,836500
2010-08-23,105.019997,105.379997,103.830002,103.860001,70.462997,747500
2010-08-24,102.279999,104.150002,101.510002,103.160004,69.988098,771800
2010-08-25,102.779999,105.400002,102.129997,105.110001,71.311066,998700
2010-08-26,105.889999,106.489998,103.290001,103.620003,70.300163,948400
2010-08-27,104.510002,104.910004,102.040001,103.849998,70.456223,1328200
2010-08-30,103.690002,104.610001,102.809998,102.870003,69.791328,752500
2010-08-31,102.790001,105.440002,102.180000,105.220001,71.385666,1054900
2010-09-01,107.000000,108.629997,106.110001,108.500000,73.610962,1571900
2010-09-02,108.870003,109.370003,107.849998,108.349998,73.509201,1057600
2010-09-03,109.839996,110.480003,109.080002,110.389999,74.893234,844500
2010-09-07,109.050003,109.820000,108.389999,108.440002,73.570244,825200
2010-09-08,109.209999,109.459999,107.849998,108.370003,73.522758,640800
2010-09-09,109.699997,110.000000,106.099998,106.389999,72.179436,719000
2010-09-10,106.690002,107.330002,106.160004,107.089996,72.654358,429100
2010-09-13,107.879997,109.029999,107.110001,108.980003,73.936646,951400
2010-09-14,108.300003,110.139999,107.529999,109.459999,74.262283,866900
2010-09-15,109.300003,111.709999,109.180000,111.580002,75.700554,916000
2010-09-16,111.309998,111.580002,110.349998,110.510002,74.974632,721800
2010-09-17,111.019997,111.250000,109.580002,109.660004,74.397942,1285500
2010-09-20,110.379997,112.919998,109.839996,112.239998,76.148323,1045200
2010-09-21,112.339996,112.370003,109.110001,109.260002,74.126556,1083200
